index,zip,city,state_id,state_name,county_name,Total
6674,21227,Halethorpe,MD,Maryland,Baltimore,1.0
6675,21228,Catonsville,MD,Maryland,Baltimore,3.0
6677,21230,Baltimore,MD,Maryland,Baltimore,2.0
6678,21231,Baltimore,MD,Maryland,Baltimore,1.0
6681,21236,Nottingham,MD,Maryland,Baltimore,1.0
6682,21237,Rosedale,MD,Maryland,Baltimore,1.0
6684,21240,Baltimore,MD,Maryland,Anne Arundel,1.0
6685,21244,Windsor Mill,MD,Maryland,Baltimore,1.0
6692,21401,Annapolis,MD,Maryland,Anne Arundel,2.0
6693,21402,Annapolis,MD,Maryland,Anne Arundel,4.0
6694,21403,Annapolis,MD,Maryland,Anne Arundel,3.0
6696,21409,Annapolis,MD,Maryland,Anne Arundel,1.0
6697,21502,Cumberland,MD,Maryland,Allegany,12.0
6698,21520,Accident,MD,Maryland,Garrett,4.0
6699,21521,Barton,MD,Maryland,Garrett,2.0
6700,21523,Bloomington,MD,Maryland,Garrett,1.0
6703,21530,Flintstone,MD,Maryland,Allegany,11.0
6709,21540,Luke,MD,Maryland,Allegany,4.0
6714,21550,Oakland,MD,Maryland,Garrett,9.0
6717,21560,Spring Gap,MD,Maryland,Allegany,9.0
6758,21658,Queenstown,MD,Maryland,Queen Anne's,1.0
6776,21678,Worton,MD,Maryland,Kent,1.0
6778,21701,Frederick,MD,Maryland,Frederick,2.0
6779,21702,Frederick,MD,Maryland,Frederick,1.0
6781,21704,Frederick,MD,Maryland,Frederick,6.0
6793,21723,Cooksville,MD,Maryland,Howard,1.0
6800,21742,Hagerstown,MD,Maryland,Washington,1.0
6803,21754,Ijamsville,MD,Maryland,Frederick,1.0
6812,21770,Monrovia,MD,Maryland,Frederick,2.0
6813,21771,Mount Airy,MD,Maryland,Frederick,1.0
6834,21801,Salisbury,MD,Maryland,Wicomico,1.0
6862,21865,Tyaskin,MD,Maryland,Wicomico,1.0
6873,21903,Perryville,MD,Maryland,Cecil,1.0
6886,22003,Annandale,VA,Virginia,Fairfax,2.0
6887,22015,Burke,VA,Virginia,Fairfax,4.0
6891,22030,Fairfax,VA,Virginia,Fairfax,7.0
6892,22031,Fairfax,VA,Virginia,Fairfax,5.0
6893,22032,Fairfax,VA,Virginia,Fairfax,3.0
6894,22033,Fairfax,VA,Virginia,Fairfax,5.0
6896,22039,Fairfax Station,VA,Virginia,Fairfax,3.0
6897,22041,Falls Church,VA,Virginia,Fairfax,1.0
6898,22042,Falls Church,VA,Virginia,Fairfax,4.0
6899,22043,Falls Church,VA,Virginia,Fairfax,6.0
6900,22044,Falls Church,VA,Virginia,Fairfax,1.0
6901,22046,Falls Church,VA,Virginia,Falls Church,2.0
6902,22060,Fort Belvoir,VA,Virginia,Fairfax,2.0
6903,22066,Great Falls,VA,Virginia,Fairfax,10.0
6904,22079,Lorton,VA,Virginia,Fairfax,8.0
6905,22101,McLean,VA,Virginia,Fairfax,10.0
6906,22102,McLean,VA,Virginia,Fairfax,6.0
6907,22124,Oakton,VA,Virginia,Fairfax,8.0
6910,22150,Springfield,VA,Virginia,Fairfax,3.0
6912,22152,Springfield,VA,Virginia,Fairfax,3.0
6913,22153,Springfield,VA,Virginia,Fairfax,3.0
6915,22180,Vienna,VA,Virginia,Fairfax,9.0
6916,22181,Vienna,VA,Virginia,Fairfax,2.0
6917,22182,Vienna,VA,Virginia,Fairfax,10.0
6919,22192,Woodbridge,VA,Virginia,Prince William,1.0
6920,22193,Woodbridge,VA,Virginia,Prince William,2.0
6921,22201,Arlington,VA,Virginia,Arlington,7.0
6922,22202,Arlington,VA,Virginia,Arlington,1.0
6923,22203,Arlington,VA,Virginia,Arlington,2.0
6924,22204,Arlington,VA,Virginia,Arlington,5.0
6925,22205,Arlington,VA,Virginia,Arlington,3.0
6927,22207,Arlington,VA,Virginia,Arlington,6.0
6928,22209,Arlington,VA,Virginia,Arlington,4.0
6930,22213,Arlington,VA,Virginia,Arlington,2.0
6932,22301,Alexandria,VA,Virginia,Alexandria,1.0
6933,22302,Alexandria,VA,Virginia,Alexandria,2.0
6934,22303,Alexandria,VA,Virginia,Fairfax,3.0
6935,22304,Alexandria,VA,Virginia,Alexandria,6.0
6936,22305,Alexandria,VA,Virginia,Alexandria,2.0
6940,22309,Alexandria,VA,Virginia,Fairfax,1.0
6941,22310,Alexandria,VA,Virginia,Fairfax,3.0
6943,22312,Alexandria,VA,Virginia,Fairfax,2.0
6944,22314,Alexandria,VA,Virginia,Alexandria,2.0
6945,22315,Alexandria,VA,Virginia,Fairfax,2.0
6946,22401,Fredericksburg,VA,Virginia,Fredericksburg,1.0
6976,22520,Montross,VA,Virginia,Westmoreland,2.0
6987,22554,Stafford,VA,Virginia,Stafford,1.0
6988,22556,Stafford,VA,Virginia,Stafford,1.0
6989,22560,Tappahannock,VA,Virginia,Essex,1.0
6994,22580,Woodford,VA,Virginia,Caroline,1.0
6995,22601,Winchester,VA,Virginia,Winchester,7.0
6996,22602,Winchester,VA,Virginia,Frederick,4.0
6998,22610,Bentonville,VA,Virginia,Warren,2.0
7000,22620,Boyce,VA,Virginia,Clarke,2.0
7009,22641,Strasburg,VA,Virginia,Shenandoah,1.0
7012,22644,Maurertown,VA,Virginia,Shenandoah,1.0
7015,22650,Rileyville,VA,Virginia,Page,2.0
7018,22655,Stephens City,VA,Virginia,Frederick,1.0
7024,22701,Culpeper,VA,Virginia,Culpeper,1.0
7049,22736,Richardsville,VA,Virginia,Culpeper,1.0
7059,22801,Harrisonburg,VA,Virginia,Rockingham,3.0
7064,22812,Bridgewater,VA,Virginia,Rockingham,1.0
7087,22901,Charlottesville,VA,Virginia,Albemarle,3.0
7088,22902,Charlottesville,VA,Virginia,Albemarle,2.0
7089,22903,Charlottesville,VA,Virginia,Albemarle,2.0
7092,22911,Charlottesville,VA,Virginia,Albemarle,1.0
7118,22968,Ruckersville,VA,Virginia,Greene,1.0
7127,23002,Amelia Court House,VA,Virginia,Amelia,6.0
7128,23004,Arvonia,VA,Virginia,Buckingham,1.0
7129,23005,Ashland,VA,Virginia,Hanover,2.0
7130,23009,Aylett,VA,Virginia,King William,1.0
7146,23045,Diggs,VA,Virginia,Mathews,1.0
7151,23059,Glen Allen,VA,Virginia,Hanover,6.0
7152,23060,Glen Allen,VA,Virginia,Henrico,7.0
7175,23102,Maidens,VA,Virginia,Goochland,1.0
7181,23111,Mechanicsville,VA,Virginia,Hanover,1.0
7182,23112,Midlothian,VA,Virginia,Chesterfield,3.0
7183,23113,Midlothian,VA,Virginia,Chesterfield,1.0
7196,23139,Powhatan,VA,Virginia,Powhatan,1.0
7198,23141,Quinton,VA,Virginia,New Kent,1.0
7199,23146,Rockville,VA,Virginia,Hanover,1.0
7202,23149,Saluda,VA,Virginia,Middlesex,1.0
7203,23150,Sandston,VA,Virginia,Henrico,1.0
7204,23153,Sandy Hook,VA,Virginia,Goochland,1.0
7212,23175,Urbanna,VA,Virginia,Middlesex,1.0
7217,23185,Williamsburg,VA,Virginia,James City,3.0
7221,23220,Richmond,VA,Virginia,Richmond,1.0
7222,23221,Richmond,VA,Virginia,Richmond,1.0
7224,23223,Richmond,VA,Virginia,Henrico,1.0
7226,23225,Richmond,VA,Virginia,Richmond,2.0
7228,23227,Richmond,VA,Virginia,Henrico,2.0
7229,23228,Henrico,VA,Virginia,Henrico,1.0
7231,23230,Richmond,VA,Virginia,Henrico,1.0
7233,23233,Henrico,VA,Virginia,Henrico,3.0
7234,23234,Richmond,VA,Virginia,Chesterfield,2.0
7235,23235,Richmond,VA,Virginia,Chesterfield,2.0
7238,23238,Henrico,VA,Virginia,Goochland,2.0
7251,23314,Carrollton,VA,Virginia,Isle of Wight,2.0
7254,23320,Chesapeake,VA,Virginia,Chesapeake,1.0
7255,23321,Chesapeake,VA,Virginia,Chesapeake,1.0
7256,23322,Chesapeake,VA,Virginia,Chesapeake,4.0
7272,23401,Keller,VA,Virginia,Accomack,3.0
7293,23434,Suffolk,VA,Virginia,Suffolk,1.0
7295,23436,Suffolk,VA,Virginia,Suffolk,1.0
7301,23451,Virginia Beach,VA,Virginia,Virginia Beach,2.0
7302,23452,Virginia Beach,VA,Virginia,Virginia Beach,1.0
7303,23453,Virginia Beach,VA,Virginia,Virginia Beach,1.0
7304,23454,Virginia Beach,VA,Virginia,Virginia Beach,4.0
7305,23455,Virginia Beach,VA,Virginia,Virginia Beach,3.0
7318,23503,Norfolk,VA,Virginia,Norfolk,1.0
7319,23504,Norfolk,VA,Virginia,Norfolk,1.0
7321,23507,Norfolk,VA,Virginia,Norfolk,1.0
7332,23602,Newport News,VA,Virginia,Newport News,2.0
7336,23606,Newport News,VA,Virginia,Newport News,1.0
7345,23666,Hampton,VA,Virginia,Hampton,1.0
7364,23805,Petersburg,VA,Virginia,Prince George,1.0
7366,23824,Blackstone,VA,Virginia,Nottoway,1.0
7371,23831,Chester,VA,Virginia,Chesterfield,1.0
7374,23834,Colonial Heights,VA,Virginia,Chesterfield,1.0
7375,23836,Chester,VA,Virginia,Chesterfield,1.0
7391,23860,Hopewell,VA,Virginia,Prince George,1.0
7421,23919,Bracey,VA,Virginia,Mecklenburg,2.0
7424,23922,Burkeville,VA,Virginia,Nottoway,1.0
7440,23955,Nottoway,VA,Virginia,Nottoway,2.0
7445,23963,Red House,VA,Virginia,Charlotte,1.0
7453,24011,Roanoke,VA,Virginia,Roanoke,1.0
7454,24012,Roanoke,VA,Virginia,Roanoke,1.0
7457,24015,Roanoke,VA,Virginia,Roanoke,1.0
7459,24017,Roanoke,VA,Virginia,Roanoke,1.0
7460,24018,Roanoke,VA,Virginia,Roanoke,4.0
7469,24060,Blacksburg,VA,Virginia,Montgomery,10.0
7478,24073,Christiansburg,VA,Virginia,Montgomery,1.0
7501,24120,Meadows Of Dan,VA,Virginia,Patrick,1.0
7502,24121,Moneta,VA,Virginia,Bedford,1.0
7531,24175,Troutville,VA,Virginia,Botetourt,1.0
7553,24243,Dryden,VA,Virginia,Lee,1.0
7580,24301,Pulaski,VA,Virginia,Pulaski,1.0
7600,24343,Hillsville,VA,Virginia,Carroll,1.0
7616,24378,Troutdale,VA,Virginia,Grayson,1.0
7624,24415,Brownsburg,VA,Virginia,Rockbridge,1.0
7628,24426,Covington,VA,Virginia,Alleghany,1.0
7646,24464,Montebello,VA,Virginia,Nelson,1.0
7664,24502,Lynchburg,VA,Virginia,Lynchburg,1.0
7687,24551,Forest,VA,Virginia,Bedford,2.0
7702,24574,Monroe,VA,Virginia,Amherst,1.0
7727,24612,Doran,VA,Virginia,Tazewell,1.0
7816,24901,Lewisburg,WV,West Virginia,Greenbrier,1.0
7836,24957,Maxwelton,WV,West Virginia,Greenbrier,1.0
7851,25002,Alloy,WV,West Virginia,Fayette,5.0
7852,25003,Alum Creek,WV,West Virginia,Kanawha,2.0
7857,25011,Bancroft,WV,West Virginia,Putnam,2.0
7859,25019,Bickmore,WV,West Virginia,Clay,1.0
7860,25021,Bim,WV,West Virginia,Boone,1.0
7920,25130,Madison,WV,West Virginia,Boone,1.0
7926,25140,Naoma,WV,West Virginia,Raleigh,1.0
7937,25161,Powellton,WV,West Virginia,Fayette,1.0
7940,25165,Racine,WV,West Virginia,Boone,1.0
7945,25177,Saint Albans,WV,West Virginia,Kanawha,1.0
7946,25180,Saxon,WV,West Virginia,Raleigh,1.0
7962,25213,Winfield,WV,West Virginia,Putnam,1.0
7993,25301,Charleston,WV,West Virginia,Kanawha,1.0
7999,25309,South Charleston,WV,West Virginia,Kanawha,1.0
8001,25312,Charleston,WV,West Virginia,Kanawha,1.0
8003,25314,Charleston,WV,West Virginia,Kanawha,3.0
8013,25414,Charles Town,WV,West Virginia,Jefferson,2.0
8016,25421,Glengary,WV,West Virginia,Berkeley,1.0
8032,25502,Apple Grove,WV,West Virginia,Mason,1.0
8039,25510,Culloden,WV,West Virginia,Cabell,1.0
8049,25526,Hurricane,WV,West Virginia,Putnam,2.0
8051,25530,Kenova,WV,West Virginia,Wayne,1.0
8068,25570,Wayne,WV,West Virginia,Wayne,1.0
8072,25606,Accoville,WV,West Virginia,Logan,1.0
8118,25705,Huntington,WV,West Virginia,Cabell,3.0
8130,25826,Corinne,WV,West Virginia,Wyoming,1.0
8137,25840,Fayetteville,WV,West Virginia,Fayette,1.0
8142,25846,Glen Jean,WV,West Virginia,Fayette,1.0
8147,25854,Hico,WV,West Virginia,Fayette,1.0
8226,26104,Parkersburg,WV,West Virginia,Wood,3.0
8227,26105,Vienna,WV,West Virginia,Wood,1.0
8240,26150,Mineral Wells,WV,West Virginia,Wood,1.0
8265,26210,Adrian,WV,West Virginia,Upshur,2.0
8272,26230,Pickens,WV,West Virginia,Randolph,3.0
8278,26250,Belington,WV,West Virginia,Barbour,1.0
8291,26270,Harman,WV,West Virginia,Randolph,2.0
8344,26410,Newburg,WV,West Virginia,Preston,1.0
8350,26421,Pullman,WV,West Virginia,Ritchie,1.0
8355,26430,Sand Fork,WV,West Virginia,Gilmer,1.0
8370,26501,Morgantown,WV,West Virginia,Monongalia,4.0
8371,26505,Morgantown,WV,West Virginia,Monongalia,1.0
8373,26508,Morgantown,WV,West Virginia,Monongalia,3.0
8387,26554,Fairmont,WV,West Virginia,Marion,1.0
8389,26560,Baxter,WV,West Virginia,Marion,2.0
8407,26601,Sutton,WV,West Virginia,Braxton,4.0
8408,26610,Birch River,WV,West Virginia,Nicholas,5.0
8426,26671,Gilboa,WV,West Virginia,Nicholas,1.0
8468,26818,Fisher,WV,West Virginia,Hardy,1.0
8487,27013,Cleveland,NC,North Carolina,Rowan,1.0
8502,27040,Pfafftown,NC,North Carolina,Forsyth,1.0
8503,27041,Pilot Mountain,NC,North Carolina,Surry,1.0
8517,27103,Winston Salem,NC,North Carolina,Forsyth,1.0
8523,27110,Winston Salem,NC,North Carolina,Forsyth,1.0
8524,27127,Winston Salem,NC,North Carolina,Forsyth,1.0
8525,27201,Alamance,NC,North Carolina,Alamance,1.0
8536,27217,Burlington,NC,North Carolina,Alamance,2.0
8544,27244,Elon,NC,North Carolina,Alamance,1.0
8553,27260,High Point,NC,North Carolina,Guilford,2.0
8554,27262,High Point,NC,North Carolina,Guilford,1.0
8556,27265,High Point,NC,North Carolina,Guilford,1.0
8558,27278,Hillsborough,NC,North Carolina,Orange,2.0
8575,27312,Pittsboro,NC,North Carolina,Chatham,1.0
8584,27330,Sanford,NC,North Carolina,Lee,1.0
8585,27332,Sanford,NC,North Carolina,Lee,1.0
8592,27350,Sophia,NC,North Carolina,Randolph,2.0
8597,27358,Summerfield,NC,North Carolina,Guilford,1.0
8598,27360,Thomasville,NC,North Carolina,Davidson,1.0
8599,27370,Trinity,NC,North Carolina,Randolph,1.0
8608,27406,Greensboro,NC,North Carolina,Guilford,1.0
8610,27408,Greensboro,NC,North Carolina,Guilford,2.0
8611,27409,Greensboro,NC,North Carolina,Guilford,1.0
8612,27410,Greensboro,NC,North Carolina,Guilford,2.0
8616,27501,Angier,NC,North Carolina,Harnett,1.0
8617,27502,Apex,NC,North Carolina,Wake,2.0
8625,27510,Carrboro,NC,North Carolina,Orange,1.0
8626,27511,Cary,NC,North Carolina,Wake,3.0
8627,27513,Cary,NC,North Carolina,Wake,6.0
8628,27514,Chapel Hill,NC,North Carolina,Orange,5.0
8629,27516,Chapel Hill,NC,North Carolina,Orange,5.0
8630,27517,Chapel Hill,NC,North Carolina,Chatham,4.0
8632,27519,Cary,NC,North Carolina,Wake,25.0
8636,27523,Apex,NC,North Carolina,Chatham,3.0
8640,27527,Clayton,NC,North Carolina,Johnston,1.0
8641,27529,Garner,NC,North Carolina,Wake,1.0
8648,27539,Apex,NC,North Carolina,Wake,1.0
8649,27540,Holly Springs,NC,North Carolina,Wake,2.0
8653,27545,Knightdale,NC,North Carolina,Wake,1.0
8662,27560,Morrisville,NC,North Carolina,Wake,7.0
8670,27572,Rougemont,NC,North Carolina,Person,1.0
8681,27591,Wendell,NC,North Carolina,Wake,1.0
8688,27601,Raleigh,NC,North Carolina,Wake,1.0
8689,27603,Raleigh,NC,North Carolina,Wake,2.0
8690,27604,Raleigh,NC,North Carolina,Wake,1.0
8691,27605,Raleigh,NC,North Carolina,Wake,2.0
8692,27606,Raleigh,NC,North Carolina,Wake,3.0
8693,27607,Raleigh,NC,North Carolina,Wake,2.0
8695,27609,Raleigh,NC,North Carolina,Wake,1.0
8696,27610,Raleigh,NC,North Carolina,Wake,1.0
8697,27612,Raleigh,NC,North Carolina,Wake,3.0
8698,27613,Raleigh,NC,North Carolina,Wake,3.0
8699,27614,Raleigh,NC,North Carolina,Wake,3.0
8700,27615,Raleigh,NC,North Carolina,Wake,1.0
8701,27616,Raleigh,NC,North Carolina,Wake,2.0
8702,27617,Raleigh,NC,North Carolina,Wake,1.0
8706,27703,Durham,NC,North Carolina,Durham,3.0
8707,27704,Durham,NC,North Carolina,Durham,1.0
8708,27705,Durham,NC,North Carolina,Durham,2.0
8709,27707,Durham,NC,North Carolina,Durham,1.0
8713,27713,Durham,NC,North Carolina,Durham,2.0
8737,27826,Fairfield,NC,North Carolina,Hyde,1.0
8745,27837,Grimesland,NC,North Carolina,Pitt,1.0
8761,27856,Nashville,NC,North Carolina,Nash,1.0
8776,27874,Scotland Neck,NC,North Carolina,Halifax,1.0
8826,27949,Kitty Hawk,NC,North Carolina,Dare,1.0
8856,28006,Alexis,NC,North Carolina,Gaston,1.0
8860,28016,Bessemer City,NC,North Carolina,Gaston,2.0
8864,28020,Casar,NC,North Carolina,Cleveland,1.0
8866,28023,China Grove,NC,North Carolina,Rowan,3.0
8868,28025,Concord,NC,North Carolina,Cabarrus,1.0
8870,28031,Cornelius,NC,North Carolina,Mecklenburg,2.0
8872,28033,Crouse,NC,North Carolina,Lincoln,3.0
8873,28034,Dallas,NC,North Carolina,Gaston,1.0
8874,28036,Davidson,NC,North Carolina,Mecklenburg,2.0
8880,28043,Forest City,NC,North Carolina,Rutherford,2.0
8888,28075,Harrisburg,NC,North Carolina,Cabarrus,5.0
8891,28078,Huntersville,NC,North Carolina,Mecklenburg,4.0
8895,28083,Kannapolis,NC,North Carolina,Cabarrus,1.0
8899,28090,Lawndale,NC,North Carolina,Cleveland,1.0
8906,28103,Marshville,NC,North Carolina,Union,1.0
8908,28105,Matthews,NC,North Carolina,Mecklenburg,3.0
8911,28109,Misenheimer,NC,North Carolina,Stanly,1.0
8916,28117,Mooresville,NC,North Carolina,Iredell,1.0
8925,28134,Pineville,NC,North Carolina,Mecklenburg,1.0
8931,28144,Salisbury,NC,North Carolina,Rowan,1.0
8933,28147,Salisbury,NC,North Carolina,Rowan,1.0
8943,28169,Waco,NC,North Carolina,Cleveland,1.0
8945,28173,Waxhaw,NC,North Carolina,Union,4.0
8954,28209,Charlotte,NC,North Carolina,Mecklenburg,2.0
8956,28211,Charlotte,NC,North Carolina,Mecklenburg,2.0
8959,28214,Charlotte,NC,North Carolina,Mecklenburg,1.0
8960,28215,Charlotte,NC,North Carolina,Mecklenburg,1.0
8963,28223,Charlotte,NC,North Carolina,Mecklenburg,1.0
8964,28226,Charlotte,NC,North Carolina,Mecklenburg,2.0
8965,28227,Charlotte,NC,North Carolina,Mecklenburg,3.0
8967,28262,Charlotte,NC,North Carolina,Mecklenburg,2.0
8968,28269,Charlotte,NC,North Carolina,Mecklenburg,3.0
8970,28273,Charlotte,NC,North Carolina,Mecklenburg,2.0
8972,28277,Charlotte,NC,North Carolina,Mecklenburg,5.0
8978,28304,Fayetteville,NC,North Carolina,Cumberland,1.0
8979,28305,Fayetteville,NC,North Carolina,Cumberland,1.0
8980,28306,Fayetteville,NC,North Carolina,Cumberland,3.0
8986,28314,Fayetteville,NC,North Carolina,Cumberland,1.0
9032,28374,Pinehurst,NC,North Carolina,Moore,1.0
9035,28377,Red Springs,NC,North Carolina,Hoke,1.0
9038,28382,Roseboro,NC,North Carolina,Sampson,1.0
9055,28405,Wilmington,NC,North Carolina,New Hanover,3.0
9058,28412,Wilmington,NC,North Carolina,New Hanover,1.0
9062,28423,Bolton,NC,North Carolina,Columbus,1.0
9078,28443,Hampstead,NC,North Carolina,Pender,3.0
9083,28449,Kure Beach,NC,North Carolina,New Hanover,1.0
9085,28451,Leland,NC,North Carolina,Brunswick,1.0
9087,28453,Magnolia,NC,North Carolina,Duplin,1.0
9101,28468,Sunset Beach,NC,North Carolina,Brunswick,1.0
9150,28562,New Bern,NC,North Carolina,Craven,1.0
9151,28570,Newport,NC,North Carolina,Carteret,1.0
9170,28601,Hickory,NC,North Carolina,Catawba,1.0
9215,28655,Morganton,NC,North Carolina,Burke,1.0
9219,28660,Olin,NC,North Carolina,Iredell,2.0
9228,28670,Ronda,NC,North Carolina,Wilkes,1.0
9243,28690,Valdese,NC,North Carolina,Burke,1.0
9251,28704,Arden,NC,North Carolina,Buncombe,2.0
9272,28729,Etowah,NC,North Carolina,Henderson,1.0
9277,28734,Franklin,NC,North Carolina,Macon,1.0
9325,28803,Asheville,NC,North Carolina,Buncombe,2.0
9342,29016,Blythewood,SC,South Carolina,Richland,1.0
9344,29020,Camden,SC,South Carolina,Kershaw,1.0
9353,29040,Dalzell,SC,South Carolina,Sumter,2.0
9356,29045,Elgin,SC,South Carolina,Kershaw,1.0
9364,29055,Great Falls,SC,South Carolina,Chester,1.0
9375,29072,Lexington,SC,South Carolina,Lexington,1.0
9408,29138,Saluda,SC,South Carolina,Saluda,1.0
9424,29169,West Columbia,SC,South Carolina,Lexington,1.0
9425,29170,West Columbia,SC,South Carolina,Lexington,2.0
9434,29205,Columbia,SC,South Carolina,Richland,1.0
9441,29223,Columbia,SC,South Carolina,Richland,1.0
9464,29340,Gaffney,SC,South Carolina,Cherokee,1.0
9465,29341,Gaffney,SC,South Carolina,Cherokee,1.0
9467,29349,Inman,SC,South Carolina,Spartanburg,1.0
9492,29405,North Charleston,SC,South Carolina,Charleston,1.0
9493,29406,Charleston,SC,South Carolina,Charleston,1.0
9498,29414,Charleston,SC,South Carolina,Charleston,2.0
9526,29464,Mount Pleasant,SC,South Carolina,Charleston,2.0
9527,29466,Mount Pleasant,SC,South Carolina,Charleston,1.0
9540,29485,Summerville,SC,South Carolina,Dorchester,1.0
9544,29492,Charleston,SC,South Carolina,Berkeley,1.0
9546,29501,Florence,SC,South Carolina,Florence,2.0
9563,29541,Effingham,SC,South Carolina,Florence,1.0
9569,29550,Hartsville,SC,South Carolina,Darlington,1.0
9582,29571,Marion,SC,South Carolina,Marion,1.0
9595,29588,Myrtle Beach,SC,South Carolina,Horry,1.0
9603,29601,Greenville,SC,South Carolina,Greenville,1.0
9610,29615,Greenville,SC,South Carolina,Greenville,2.0
9613,29621,Anderson,SC,South Carolina,Anderson,1.0
9615,29625,Anderson,SC,South Carolina,Anderson,1.0
9619,29630,Central,SC,South Carolina,Pickens,1.0
9620,29631,Clemson,SC,South Carolina,Pickens,1.0
9635,29654,Honea Path,SC,South Carolina,Anderson,1.0
9637,29657,Liberty,SC,South Carolina,Pickens,1.0
9641,29662,Mauldin,SC,South Carolina,Greenville,1.0
9647,29670,Pendleton,SC,South Carolina,Anderson,1.0
9662,29690,Travelers Rest,SC,South Carolina,Greenville,1.0
9671,29707,Fort Mill,SC,South Carolina,Lancaster,1.0
9672,29708,Fort Mill,SC,South Carolina,York,1.0
9677,29715,Fort Mill,SC,South Carolina,York,1.0
9687,29732,Rock Hill,SC,South Carolina,York,1.0
9733,29909,Okatie,SC,South Carolina,Beaufort,1.0
9747,29928,Hilton Head Island,SC,South Carolina,Beaufort,2.0
9759,30002,Avondale Estates,GA,Georgia,DeKalb,1.0
9760,30004,Alpharetta,GA,Georgia,Fulton,14.0
9761,30005,Alpharetta,GA,Georgia,Fulton,19.0
9762,30008,Marietta,GA,Georgia,Cobb,2.0
9763,30009,Alpharetta,GA,Georgia,Fulton,3.0
9764,30011,Auburn,GA,Georgia,Barrow,3.0
9765,30012,Conyers,GA,Georgia,Rockdale,2.0
9766,30013,Conyers,GA,Georgia,Rockdale,1.0
9767,30014,Covington,GA,Georgia,Newton,1.0
9768,30016,Covington,GA,Georgia,Newton,3.0
9771,30019,Dacula,GA,Georgia,Gwinnett,10.0
9772,30021,Clarkston,GA,Georgia,DeKalb,2.0
9773,30022,Alpharetta,GA,Georgia,Fulton,12.0
9774,30024,Suwanee,GA,Georgia,Gwinnett,14.0
9775,30025,Social Circle,GA,Georgia,Walton,3.0
9776,30028,Cumming,GA,Georgia,Forsyth,5.0
9777,30030,Decatur,GA,Georgia,DeKalb,4.0
9779,30033,Decatur,GA,Georgia,DeKalb,3.0
9781,30035,Decatur,GA,Georgia,DeKalb,2.0
9782,30038,Lithonia,GA,Georgia,DeKalb,11.0
9783,30039,Snellville,GA,Georgia,Gwinnett,1.0
9784,30040,Cumming,GA,Georgia,Forsyth,7.0
9785,30041,Cumming,GA,Georgia,Forsyth,7.0
9786,30043,Lawrenceville,GA,Georgia,Gwinnett,2.0
9787,30044,Lawrenceville,GA,Georgia,Gwinnett,2.0
9788,30045,Lawrenceville,GA,Georgia,Gwinnett,6.0
9789,30046,Lawrenceville,GA,Georgia,Gwinnett,1.0
9790,30047,Lilburn,GA,Georgia,Gwinnett,3.0
9791,30052,Loganville,GA,Georgia,Walton,3.0
9796,30060,Marietta,GA,Georgia,Cobb,1.0
9797,30062,Marietta,GA,Georgia,Cobb,11.0
9798,30064,Marietta,GA,Georgia,Cobb,2.0
9799,30066,Marietta,GA,Georgia,Cobb,3.0
9800,30067,Marietta,GA,Georgia,Cobb,3.0
9801,30068,Marietta,GA,Georgia,Cobb,5.0
9802,30070,Porterdale,GA,Georgia,Newton,1.0
9803,30071,Norcross,GA,Georgia,Gwinnett,1.0
9804,30072,Pine Lake,GA,Georgia,DeKalb,2.0
9805,30075,Roswell,GA,Georgia,Fulton,5.0
9806,30076,Roswell,GA,Georgia,Fulton,4.0
9807,30078,Snellville,GA,Georgia,Gwinnett,3.0
9809,30080,Smyrna,GA,Georgia,Cobb,4.0
9810,30082,Smyrna,GA,Georgia,Cobb,2.0
9812,30084,Tucker,GA,Georgia,DeKalb,1.0
9813,30087,Stone Mountain,GA,Georgia,DeKalb,1.0
9816,30092,Peachtree Corners,GA,Georgia,Gwinnett,1.0
9819,30096,Duluth,GA,Georgia,Gwinnett,3.0
9820,30097,Duluth,GA,Georgia,Fulton,23.0
9821,30101,Acworth,GA,Georgia,Cobb,6.0
9822,30102,Acworth,GA,Georgia,Cherokee,1.0
9826,30106,Austell,GA,Georgia,Cobb,1.0
9827,30107,Ball Ground,GA,Georgia,Cherokee,1.0
9833,30115,Canton,GA,Georgia,Cherokee,1.0
9840,30124,Cave Spring,GA,Georgia,Floyd,1.0
9842,30126,Mableton,GA,Georgia,Cobb,3.0
9843,30127,Powder Springs,GA,Georgia,Cobb,1.0
9845,30134,Douglasville,GA,Georgia,Douglas,1.0
9851,30144,Kennesaw,GA,Georgia,Cobb,1.0
9856,30152,Kennesaw,GA,Georgia,Cobb,1.0
9870,30180,Villa Rica,GA,Georgia,Carroll,1.0
9876,30188,Woodstock,GA,Georgia,Cherokee,2.0
9877,30189,Woodstock,GA,Georgia,Cherokee,1.0
9879,30205,Brooks,GA,Georgia,Fayette,1.0
9883,30215,Fayetteville,GA,Georgia,Fayette,4.0
9889,30223,Griffin,GA,Georgia,Spalding,1.0
9891,30228,Hampton,GA,Georgia,Henry,1.0
9910,30263,Newnan,GA,Georgia,Coweta,1.0
9911,30265,Newnan,GA,Georgia,Coweta,1.0
9912,30268,Palmetto,GA,Georgia,Fulton,1.0
9913,30269,Peachtree City,GA,Georgia,Fayette,5.0
9914,30272,Red Oak,GA,Georgia,Fulton,1.0
9918,30276,Senoia,GA,Georgia,Coweta,2.0
9919,30277,Sharpsburg,GA,Georgia,Coweta,1.0
