index,zip,city,state_id,state_name,county_name,Total
18949,55346,Eden Prairie,MN,Minnesota,Hennepin,1.0
18950,55347,Eden Prairie,MN,Minnesota,Hennepin,3.0
18957,55356,Long Lake,MN,Minnesota,Hennepin,1.0
18958,55357,Loretto,MN,Minnesota,Hennepin,1.0
18973,55374,Rogers,MN,Minnesota,Hennepin,2.0
18975,55376,Saint Michael,MN,Minnesota,Wright,3.0
18976,55378,Savage,MN,Minnesota,Scott,2.0
18977,55379,Shakopee,MN,Minnesota,Scott,3.0
18983,55387,Waconia,MN,Minnesota,Carver,2.0
18987,55391,Wayzata,MN,Minnesota,Hennepin,1.0
18996,55405,Minneapolis,MN,Minnesota,Hennepin,1.0
18997,55406,Minneapolis,MN,Minnesota,Hennepin,2.0
18998,55407,Minneapolis,MN,Minnesota,Hennepin,1.0
19000,55409,Minneapolis,MN,Minnesota,Hennepin,1.0
19001,55410,Minneapolis,MN,Minnesota,Hennepin,1.0
19003,55412,Minneapolis,MN,Minnesota,Hennepin,1.0
19005,55414,Minneapolis,MN,Minnesota,Hennepin,1.0
19007,55416,Minneapolis,MN,Minnesota,Hennepin,3.0
19008,55417,Minneapolis,MN,Minnesota,Hennepin,2.0
19009,55418,Minneapolis,MN,Minnesota,Hennepin,1.0
19010,55419,Minneapolis,MN,Minnesota,Hennepin,1.0
19011,55420,Minneapolis,MN,Minnesota,Hennepin,2.0
19014,55423,Minneapolis,MN,Minnesota,Hennepin,1.0
19016,55425,Minneapolis,MN,Minnesota,Hennepin,1.0
19017,55426,Minneapolis,MN,Minnesota,Hennepin,2.0
19018,55427,Minneapolis,MN,Minnesota,Hennepin,2.0
19024,55433,Minneapolis,MN,Minnesota,Anoka,1.0
19025,55434,Minneapolis,MN,Minnesota,Anoka,1.0
19027,55436,Minneapolis,MN,Minnesota,Hennepin,4.0
19028,55437,Minneapolis,MN,Minnesota,Hennepin,2.0
19030,55439,Minneapolis,MN,Minnesota,Hennepin,1.0
19031,55441,Minneapolis,MN,Minnesota,Hennepin,2.0
19036,55446,Minneapolis,MN,Minnesota,Hennepin,4.0
19037,55447,Minneapolis,MN,Minnesota,Hennepin,3.0
19038,55448,Minneapolis,MN,Minnesota,Anoka,1.0
19064,55710,Britt,MN,Minnesota,St. Louis,1.0
19079,55731,Ely,MN,Minnesota,Lake,1.0
19090,55748,Hill City,MN,Minnesota,Aitkin,1.0
19128,55805,Duluth,MN,Minnesota,St. Louis,1.0
19133,55811,Duluth,MN,Minnesota,St. Louis,1.0
19136,55901,Rochester,MN,Minnesota,Olmsted,2.0
19137,55902,Rochester,MN,Minnesota,Olmsted,3.0
19139,55904,Rochester,MN,Minnesota,Olmsted,1.0
19170,55947,La Crescent,MN,Minnesota,Houston,1.0
19207,56001,Mankato,MN,Minnesota,Blue Earth,7.0
19208,56003,Mankato,MN,Minnesota,Nicollet,16.0
19209,56007,Albert Lea,MN,Minnesota,Freeborn,25.0
19210,56009,Alden,MN,Minnesota,Freeborn,13.0
19211,56010,Amboy,MN,Minnesota,Blue Earth,19.0
19216,56017,Cleveland,MN,Minnesota,Le Sueur,1.0
19252,56060,Lewisville,MN,Minnesota,Watonwan,2.0
19260,56073,New Ulm,MN,Minnesota,Brown,1.0
19290,56122,Chandler,MN,Minnesota,Murray,1.0
19293,56127,Dunnell,MN,Minnesota,Martin,1.0
19308,56145,Jeffers,MN,Minnesota,Cottonwood,1.0
19312,56150,Lakefield,MN,Minnesota,Jackson,1.0
19348,56210,Barry,MN,Minnesota,Big Stone,1.0
19351,56214,Belview,MN,Minnesota,Redwood,1.0
19399,56277,Olivia,MN,Minnesota,Renville,1.0
19451,56342,Isle,MN,Minnesota,Aitkin,1.0
19458,56353,Milaca,MN,Minnesota,Mille Lacs,1.0
19475,56374,Saint Joseph,MN,Minnesota,Stearns,1.0
19479,56378,Sauk Centre,MN,Minnesota,Stearns,1.0
19480,56379,Sauk Rapids,MN,Minnesota,Benton,1.0
19532,56516,Bejou,MN,Minnesota,Mahnomen,1.0
19550,56537,Fergus Falls,MN,Minnesota,Otter Tail,1.0
19598,56601,Bemidji,MN,Minnesota,Beltrami,1.0
19617,56651,Lengby,MN,Minnesota,Mahnomen,1.0
19686,57001,Alcester,SD,South Dakota,Union,2.0
19693,57010,Burbank,SD,South Dakota,Clay,3.0
19694,57012,Canistota,SD,South Dakota,McCook,1.0
19700,57018,Colton,SD,South Dakota,Minnehaha,1.0
19701,57020,Crooks,SD,South Dakota,Minnehaha,3.0
19705,57025,Elk Point,SD,South Dakota,Union,1.0
19710,57030,Garretson,SD,South Dakota,Minnehaha,1.0
19711,57031,Gayville,SD,South Dakota,Yankton,1.0
19717,57037,Irene,SD,South Dakota,Yankton,1.0
19724,57045,Menno,SD,South Dakota,Hutchinson,1.0
19748,57071,Volga,SD,South Dakota,Brookings,1.0
19757,57105,Sioux Falls,SD,South Dakota,Minnehaha,1.0
19758,57106,Sioux Falls,SD,South Dakota,Minnehaha,1.0
19760,57108,Sioux Falls,SD,South Dakota,Lincoln,1.0
19797,57252,Milbank,SD,South Dakota,Grant,1.0
19883,57422,Andover,SD,South Dakota,Day,1.0
20004,57701,Rapid City,SD,South Dakota,Pennington,3.0
20012,57719,Box Elder,SD,South Dakota,Meade,1.0
20013,57720,Buffalo,SD,South Dakota,Harding,2.0
20019,57735,Edgemont,SD,South Dakota,Fall River,1.0
20027,57750,Interior,SD,South Dakota,Jackson,1.0
20122,58103,Fargo,ND,North Dakota,Cass,1.0
20123,58104,Fargo,ND,North Dakota,Cass,2.0
20220,58368,Rugby,ND,North Dakota,Pierce,1.0
20295,58501,Bismarck,ND,North Dakota,Burleigh,1.0
20299,58520,Almont,ND,North Dakota,Morton,1.0
20351,58634,Grassy Butte,ND,North Dakota,McKenzie,1.0
20373,58704,Minot Afb,ND,North Dakota,Ward,1.0
20458,59013,Boyd,MT,Montana,Carbon,1.0
20523,59105,Billings,MT,Montana,Yellowstone,1.0
20546,59247,Medicine Lake,MT,Montana,Sheridan,1.0
20597,59404,Great Falls,MT,Montana,Cascade,1.0
20630,59453,Judith Gap,MT,Montana,Wheatland,1.0
20702,59713,Avon,MT,Montana,Powell,1.0
20703,59714,Belgrade,MT,Montana,Gallatin,1.0
20704,59715,Bozeman,MT,Montana,Gallatin,1.0
20706,59718,Bozeman,MT,Montana,Gallatin,2.0
20744,59804,Missoula,MT,Montana,Missoula,1.0
20769,59847,Lolo,MT,Montana,Missoula,1.0
20818,60002,Antioch,IL,Illinois,Lake,55.0
20819,60004,Arlington Heights,IL,Illinois,Cook,251.0
20820,60005,Arlington Heights,IL,Illinois,Cook,135.0
20821,60007,Elk Grove Village,IL,Illinois,Cook,113.0
20822,60008,Rolling Meadows,IL,Illinois,Cook,65.0
20823,60010,Barrington,IL,Illinois,Cook,295.0
20824,60012,Crystal Lake,IL,Illinois,McHenry,42.0
20825,60013,Cary,IL,Illinois,McHenry,97.0
20826,60014,Crystal Lake,IL,Illinois,McHenry,93.0
20827,60015,Deerfield,IL,Illinois,Lake,206.0
20828,60016,Des Plaines,IL,Illinois,Cook,114.0
20829,60018,Des Plaines,IL,Illinois,Cook,56.0
20830,60020,Fox Lake,IL,Illinois,Lake,10.0
20831,60021,Fox River Grove,IL,Illinois,McHenry,16.0
20832,60022,Glencoe,IL,Illinois,Cook,57.0
20833,60025,Glenview,IL,Illinois,Cook,251.0
20834,60026,Glenview,IL,Illinois,Cook,104.0
20835,60029,Golf,IL,Illinois,Cook,7.0
20836,60030,Grayslake,IL,Illinois,Lake,115.0
20837,60031,Gurnee,IL,Illinois,Lake,178.0
20838,60033,Harvard,IL,Illinois,McHenry,12.0
20839,60034,Hebron,IL,Illinois,McHenry,2.0
20840,60035,Highland Park,IL,Illinois,Lake,205.0
20841,60040,Highwood,IL,Illinois,Lake,11.0
20842,60041,Ingleside,IL,Illinois,Lake,12.0
20843,60042,Island Lake,IL,Illinois,Lake,15.0
20844,60043,Kenilworth,IL,Illinois,Cook,11.0
20845,60044,Lake Bluff,IL,Illinois,Lake,44.0
20846,60045,Lake Forest,IL,Illinois,Lake,106.0
20847,60046,Lake Villa,IL,Illinois,Lake,109.0
20848,60047,Lake Zurich,IL,Illinois,Lake,294.0
20849,60048,Libertyville,IL,Illinois,Lake,198.0
20850,60050,Mchenry,IL,Illinois,McHenry,40.0
20851,60051,Mchenry,IL,Illinois,McHenry,35.0
20852,60053,Morton Grove,IL,Illinois,Cook,101.0
20853,60056,Mount Prospect,IL,Illinois,Cook,223.0
20854,60060,Mundelein,IL,Illinois,Lake,167.0
20855,60061,Vernon Hills,IL,Illinois,Lake,214.0
20856,60062,Northbrook,IL,Illinois,Cook,367.0
20857,60064,North Chicago,IL,Illinois,Lake,5.0
20858,60067,Palatine,IL,Illinois,Cook,284.0
20859,60068,Park Ridge,IL,Illinois,Cook,249.0
20860,60069,Lincolnshire,IL,Illinois,Lake,53.0
20861,60070,Prospect Heights,IL,Illinois,Cook,32.0
20862,60071,Richmond,IL,Illinois,McHenry,9.0
20863,60072,Ringwood,IL,Illinois,McHenry,4.0
20864,60073,Round Lake,IL,Illinois,Lake,105.0
20865,60074,Palatine,IL,Illinois,Cook,94.0
20867,60076,Skokie,IL,Illinois,Cook,146.0
20868,60077,Skokie,IL,Illinois,Cook,81.0
20869,60081,Spring Grove,IL,Illinois,McHenry,16.0
20870,60083,Wadsworth,IL,Illinois,Lake,28.0
20871,60084,Wauconda,IL,Illinois,Lake,43.0
20872,60085,Waukegan,IL,Illinois,Lake,45.0
20873,60087,Waukegan,IL,Illinois,Lake,24.0
20874,60088,Great Lakes,IL,Illinois,Lake,1.0
20875,60089,Buffalo Grove,IL,Illinois,Lake,378.0
20876,60090,Wheeling,IL,Illinois,Cook,85.0
20877,60091,Wilmette,IL,Illinois,Cook,191.0
20878,60093,Winnetka,IL,Illinois,Cook,108.0
20879,60096,Winthrop Harbor,IL,Illinois,Lake,5.0
20880,60097,Wonder Lake,IL,Illinois,McHenry,6.0
20881,60098,Woodstock,IL,Illinois,McHenry,41.0
20882,60099,Zion,IL,Illinois,Lake,16.0
20883,60101,Addison,IL,Illinois,DuPage,67.0
20884,60102,Algonquin,IL,Illinois,McHenry,96.0
20885,60103,Bartlett,IL,Illinois,DuPage,163.0
20886,60104,Bellwood,IL,Illinois,Cook,12.0
20887,60106,Bensenville,IL,Illinois,DuPage,38.0
20888,60107,Streamwood,IL,Illinois,Cook,64.0
20889,60108,Bloomingdale,IL,Illinois,DuPage,61.0
20890,60109,Burlington,IL,Illinois,Kane,3.0
20891,60110,Carpentersville,IL,Illinois,Kane,53.0
20892,60111,Clare,IL,Illinois,DeKalb,1.0
20893,60112,Cortland,IL,Illinois,DeKalb,1.0
20894,60113,Creston,IL,Illinois,Ogle,1.0
20895,60115,Dekalb,IL,Illinois,DeKalb,53.0
20896,60118,Dundee,IL,Illinois,Kane,36.0
20897,60119,Elburn,IL,Illinois,Kane,23.0
20898,60120,Elgin,IL,Illinois,Cook,48.0
20899,60123,Elgin,IL,Illinois,Kane,57.0
20900,60124,Elgin,IL,Illinois,Kane,41.0
20901,60126,Elmhurst,IL,Illinois,DuPage,260.0
20902,60129,Esmond,IL,Illinois,Ogle,1.0
20903,60130,Forest Park,IL,Illinois,Cook,26.0
20904,60131,Franklin Park,IL,Illinois,Cook,36.0
20905,60133,Hanover Park,IL,Illinois,DuPage,53.0
20906,60134,Geneva,IL,Illinois,Kane,116.0
20907,60135,Genoa,IL,Illinois,DeKalb,9.0
20908,60136,Gilberts,IL,Illinois,Kane,22.0
20909,60137,Glen Ellyn,IL,Illinois,DuPage,134.0
20910,60139,Glendale Heights,IL,Illinois,DuPage,53.0
20911,60140,Hampshire,IL,Illinois,Kane,21.0
20913,60142,Huntley,IL,Illinois,McHenry,66.0
20914,60143,Itasca,IL,Illinois,DuPage,27.0
20916,60145,Kingston,IL,Illinois,DeKalb,4.0
20917,60146,Kirkland,IL,Illinois,DeKalb,2.0
20918,60148,Lombard,IL,Illinois,DuPage,116.0
20919,60150,Malta,IL,Illinois,DeKalb,2.0
20920,60151,Maple Park,IL,Illinois,Kane,7.0
20921,60152,Marengo,IL,Illinois,McHenry,15.0
20922,60153,Maywood,IL,Illinois,Cook,11.0
20923,60154,Westchester,IL,Illinois,Cook,34.0
20924,60155,Broadview,IL,Illinois,Cook,8.0
20925,60156,Lake In The Hills,IL,Illinois,McHenry,60.0
20926,60157,Medinah,IL,Illinois,DuPage,12.0
20927,60160,Melrose Park,IL,Illinois,Cook,22.0
20928,60162,Hillside,IL,Illinois,Cook,10.0
20929,60163,Berkeley,IL,Illinois,Cook,8.0
20930,60164,Melrose Park,IL,Illinois,Cook,33.0
20931,60165,Stone Park,IL,Illinois,Cook,2.0
20932,60169,Hoffman Estates,IL,Illinois,Cook,110.0
20933,60171,River Grove,IL,Illinois,Cook,17.0
20934,60172,Roselle,IL,Illinois,DuPage,63.0
20935,60173,Schaumburg,IL,Illinois,Cook,64.0
20936,60174,Saint Charles,IL,Illinois,Kane,94.0
20937,60175,Saint Charles,IL,Illinois,Kane,99.0
20938,60176,Schiller Park,IL,Illinois,Cook,26.0
20939,60177,South Elgin,IL,Illinois,Kane,65.0
20940,60178,Sycamore,IL,Illinois,DeKalb,39.0
20941,60180,Union,IL,Illinois,McHenry,4.0
20942,60181,Villa Park,IL,Illinois,DuPage,49.0
20944,60184,Wayne,IL,Illinois,DuPage,11.0
20945,60185,West Chicago,IL,Illinois,DuPage,73.0
20946,60187,Wheaton,IL,Illinois,DuPage,89.0
20947,60188,Carol Stream,IL,Illinois,DuPage,115.0
20948,60189,Wheaton,IL,Illinois,DuPage,168.0
20949,60190,Winfield,IL,Illinois,DuPage,40.0
20950,60191,Wood Dale,IL,Illinois,DuPage,33.0
20951,60192,Hoffman Estates,IL,Illinois,Cook,122.0
20952,60193,Schaumburg,IL,Illinois,Cook,151.0
20953,60194,Schaumburg,IL,Illinois,Cook,82.0
20954,60195,Schaumburg,IL,Illinois,Cook,13.0
20955,60201,Evanston,IL,Illinois,Cook,111.0
20956,60202,Evanston,IL,Illinois,Cook,94.0
20957,60203,Evanston,IL,Illinois,Cook,31.0
20959,60301,Oak Park,IL,Illinois,Cook,3.0
20960,60302,Oak Park,IL,Illinois,Cook,91.0
20961,60304,Oak Park,IL,Illinois,Cook,77.0
20962,60305,River Forest,IL,Illinois,Cook,60.0
20963,60401,Beecher,IL,Illinois,Will,13.0
20964,60402,Berwyn,IL,Illinois,Cook,72.0
20965,60403,Crest Hill,IL,Illinois,Will,23.0
20966,60404,Shorewood,IL,Illinois,Will,45.0
20967,60406,Blue Island,IL,Illinois,Cook,33.0
20968,60407,Braceville,IL,Illinois,Grundy,3.0
20969,60408,Braidwood,IL,Illinois,Will,3.0
20970,60409,Calumet City,IL,Illinois,Cook,43.0
20971,60410,Channahon,IL,Illinois,Will,13.0
20972,60411,Chicago Heights,IL,Illinois,Cook,60.0
20973,60415,Chicago Ridge,IL,Illinois,Cook,13.0
20974,60416,Coal City,IL,Illinois,Grundy,10.0
20975,60417,Crete,IL,Illinois,Will,22.0
20976,60418,Crestwood,IL,Illinois,Cook,10.0
20977,60419,Dolton,IL,Illinois,Cook,25.0
20978,60420,Dwight,IL,Illinois,Livingston,7.0
20979,60421,Elwood,IL,Illinois,Will,2.0
20980,60422,Flossmoor,IL,Illinois,Cook,34.0
20981,60423,Frankfort,IL,Illinois,Will,151.0
20983,60425,Glenwood,IL,Illinois,Cook,13.0
20984,60426,Harvey,IL,Illinois,Cook,24.0
20985,60428,Markham,IL,Illinois,Cook,13.0
20986,60429,Hazel Crest,IL,Illinois,Cook,21.0
20987,60430,Homewood,IL,Illinois,Cook,58.0
20988,60431,Joliet,IL,Illinois,Will,33.0
20989,60432,Joliet,IL,Illinois,Will,9.0
20990,60433,Joliet,IL,Illinois,Will,5.0
20991,60435,Joliet,IL,Illinois,Will,33.0
20992,60436,Joliet,IL,Illinois,Will,14.0
20994,60438,Lansing,IL,Illinois,Cook,41.0
20995,60439,Lemont,IL,Illinois,Cook,96.0
20996,60440,Bolingbrook,IL,Illinois,Will,96.0
20997,60441,Lockport,IL,Illinois,Will,71.0
20998,60442,Manhattan,IL,Illinois,Will,13.0
20999,60443,Matteson,IL,Illinois,Cook,40.0
21000,60444,Mazon,IL,Illinois,Grundy,1.0
21001,60445,Midlothian,IL,Illinois,Cook,23.0
21002,60446,Romeoville,IL,Illinois,Will,74.0
21003,60447,Minooka,IL,Illinois,Kendall,21.0
21004,60448,Mokena,IL,Illinois,Will,97.0
21005,60449,Monee,IL,Illinois,Will,20.0
21006,60450,Morris,IL,Illinois,Grundy,30.0
21007,60451,New Lenox,IL,Illinois,Will,109.0
21008,60452,Oak Forest,IL,Illinois,Cook,53.0
21009,60453,Oak Lawn,IL,Illinois,Cook,123.0
21010,60455,Bridgeview,IL,Illinois,Cook,28.0
21011,60456,Hometown,IL,Illinois,Cook,3.0
21012,60457,Hickory Hills,IL,Illinois,Cook,31.0
21013,60458,Justice,IL,Illinois,Cook,14.0
21014,60459,Burbank,IL,Illinois,Cook,58.0
21015,60460,Odell,IL,Illinois,Livingston,2.0
21016,60461,Olympia Fields,IL,Illinois,Cook,14.0
21017,60462,Orland Park,IL,Illinois,Cook,128.0
21018,60463,Palos Heights,IL,Illinois,Cook,47.0
21019,60464,Palos Park,IL,Illinois,Cook,54.0
21020,60465,Palos Hills,IL,Illinois,Cook,45.0
21021,60466,Park Forest,IL,Illinois,Cook,28.0
21022,60467,Orland Park,IL,Illinois,Cook,140.0
21023,60468,Peotone,IL,Illinois,Will,5.0
21024,60469,Posen,IL,Illinois,Cook,2.0
21025,60470,Ransom,IL,Illinois,LaSalle,1.0
21026,60471,Richton Park,IL,Illinois,Cook,28.0
21027,60472,Robbins,IL,Illinois,Cook,1.0
21028,60473,South Holland,IL,Illinois,Cook,28.0
21030,60475,Steger,IL,Illinois,Cook,4.0
21031,60476,Thornton,IL,Illinois,Cook,4.0
21032,60477,Tinley Park,IL,Illinois,Cook,85.0
21033,60478,Country Club Hills,IL,Illinois,Cook,17.0
21034,60479,Verona,IL,Illinois,Grundy,1.0
21035,60480,Willow Springs,IL,Illinois,Cook,20.0
21036,60481,Wilmington,IL,Illinois,Will,11.0
21037,60482,Worth,IL,Illinois,Cook,9.0
21038,60484,University Park,IL,Illinois,Will,12.0
21039,60487,Tinley Park,IL,Illinois,Cook,99.0
21040,60490,Bolingbrook,IL,Illinois,Will,123.0
21041,60491,Homer Glen,IL,Illinois,Will,80.0
21042,60501,Summit Argo,IL,Illinois,Cook,19.0
21043,60502,Aurora,IL,Illinois,DuPage,154.0
21044,60503,Aurora,IL,Illinois,Will,57.0
21045,60504,Aurora,IL,Illinois,DuPage,138.0
21046,60505,Aurora,IL,Illinois,Kane,40.0
21047,60506,Aurora,IL,Illinois,Kane,65.0
21048,60510,Batavia,IL,Illinois,Kane,101.0
21049,60511,Big Rock,IL,Illinois,Kane,5.0
21050,60512,Bristol,IL,Illinois,Kendall,1.0
21051,60513,Brookfield,IL,Illinois,Cook,39.0
21052,60514,Clarendon Hills,IL,Illinois,DuPage,67.0
21053,60515,Downers Grove,IL,Illinois,DuPage,109.0
21054,60516,Downers Grove,IL,Illinois,DuPage,90.0
21055,60517,Woodridge,IL,Illinois,DuPage,94.0
21056,60518,Earlville,IL,Illinois,LaSalle,3.0
21058,60520,Hinckley,IL,Illinois,DeKalb,5.0
21059,60521,Hinsdale,IL,Illinois,DuPage,133.0
21060,60523,Oak Brook,IL,Illinois,DuPage,57.0
21061,60525,La Grange,IL,Illinois,Cook,152.0
21062,60526,La Grange Park,IL,Illinois,Cook,67.0
21063,60527,Willowbrook,IL,Illinois,DuPage,154.0
21065,60531,Leland,IL,Illinois,LaSalle,4.0
21066,60532,Lisle,IL,Illinois,DuPage,120.0
21067,60534,Lyons,IL,Illinois,Cook,16.0
21070,60538,Montgomery,IL,Illinois,Kendall,38.0
21071,60539,Mooseheart,IL,Illinois,Kane,1.0
21072,60540,Naperville,IL,Illinois,DuPage,278.0
21073,60541,Newark,IL,Illinois,Kendall,3.0
21074,60542,North Aurora,IL,Illinois,Kane,44.0
21075,60543,Oswego,IL,Illinois,Kendall,74.0
21076,60544,Plainfield,IL,Illinois,Will,68.0
21077,60545,Plano,IL,Illinois,Kendall,4.0
21078,60546,Riverside,IL,Illinois,Cook,74.0
21079,60548,Sandwich,IL,Illinois,DeKalb,10.0
21081,60550,Shabbona,IL,Illinois,DeKalb,1.0
21082,60551,Sheridan,IL,Illinois,LaSalle,4.0
21083,60552,Somonauk,IL,Illinois,DeKalb,6.0
21084,60553,Steward,IL,Illinois,Lee,1.0
21085,60554,Sugar Grove,IL,Illinois,Kane,35.0
21086,60555,Warrenville,IL,Illinois,DuPage,21.0
21087,60556,Waterman,IL,Illinois,DeKalb,3.0
21089,60558,Western Springs,IL,Illinois,Cook,103.0
21090,60559,Westmont,IL,Illinois,DuPage,71.0
21091,60560,Yorkville,IL,Illinois,Kendall,30.0
21092,60561,Darien,IL,Illinois,DuPage,87.0
21093,60563,Naperville,IL,Illinois,DuPage,170.0
21094,60564,Naperville,IL,Illinois,Will,485.0
21095,60565,Naperville,IL,Illinois,DuPage,348.0
21096,60585,Plainfield,IL,Illinois,Will,106.0
21097,60586,Plainfield,IL,Illinois,Will,110.0
21098,60601,Chicago,IL,Illinois,Cook,23.0
21099,60602,Chicago,IL,Illinois,Cook,1.0
21100,60603,Chicago,IL,Illinois,Cook,2.0
21101,60604,Chicago,IL,Illinois,Cook,4.0
21102,60605,Chicago,IL,Illinois,Cook,46.0
21103,60606,Chicago,IL,Illinois,Cook,6.0
21104,60607,Chicago,IL,Illinois,Cook,43.0
21105,60608,Chicago,IL,Illinois,Cook,226.0
21106,60609,Chicago,IL,Illinois,Cook,154.0
21107,60610,Chicago,IL,Illinois,Cook,50.0
21108,60611,Chicago,IL,Illinois,Cook,38.0
21109,60612,Chicago,IL,Illinois,Cook,53.0
21110,60613,Chicago,IL,Illinois,Cook,75.0
21111,60614,Chicago,IL,Illinois,Cook,104.0
21112,60615,Chicago,IL,Illinois,Cook,55.0
21113,60616,Chicago,IL,Illinois,Cook,207.0
21114,60617,Chicago,IL,Illinois,Cook,151.0
21115,60618,Chicago,IL,Illinois,Cook,189.0
21116,60619,Chicago,IL,Illinois,Cook,92.0
21117,60620,Chicago,IL,Illinois,Cook,76.0
21118,60621,Chicago,IL,Illinois,Cook,29.0
21119,60622,Chicago,IL,Illinois,Cook,98.0
21120,60623,Chicago,IL,Illinois,Cook,101.0
21121,60624,Chicago,IL,Illinois,Cook,34.0
21122,60625,Chicago,IL,Illinois,Cook,148.0
21123,60626,Chicago,IL,Illinois,Cook,63.0
21124,60628,Chicago,IL,Illinois,Cook,75.0
21125,60629,Chicago,IL,Illinois,Cook,253.0
21126,60630,Chicago,IL,Illinois,Cook,134.0
21127,60631,Chicago,IL,Illinois,Cook,101.0
21128,60632,Chicago,IL,Illinois,Cook,271.0
21129,60633,Chicago,IL,Illinois,Cook,18.0
21130,60634,Chicago,IL,Illinois,Cook,185.0
21131,60636,Chicago,IL,Illinois,Cook,36.0
21132,60637,Chicago,IL,Illinois,Cook,59.0
21133,60638,Chicago,IL,Illinois,Cook,157.0
21134,60639,Chicago,IL,Illinois,Cook,207.0
21135,60640,Chicago,IL,Illinois,Cook,100.0
21136,60641,Chicago,IL,Illinois,Cook,183.0
21137,60642,Chicago,IL,Illinois,Cook,37.0
21138,60643,Chicago,IL,Illinois,Cook,132.0
21139,60644,Chicago,IL,Illinois,Cook,49.0
21140,60645,Chicago,IL,Illinois,Cook,140.0
21141,60646,Chicago,IL,Illinois,Cook,121.0
21142,60647,Chicago,IL,Illinois,Cook,144.0
21143,60649,Chicago,IL,Illinois,Cook,59.0
21144,60651,Chicago,IL,Illinois,Cook,99.0
21145,60652,Chicago,IL,Illinois,Cook,96.0
21146,60653,Chicago,IL,Illinois,Cook,57.0
21147,60654,Chicago,IL,Illinois,Cook,18.0
21148,60655,Chicago,IL,Illinois,Cook,84.0
21149,60656,Chicago,IL,Illinois,Cook,65.0
21150,60657,Chicago,IL,Illinois,Cook,84.0
21151,60659,Chicago,IL,Illinois,Cook,94.0
21152,60660,Chicago,IL,Illinois,Cook,63.0
21153,60661,Chicago,IL,Illinois,Cook,11.0
21154,60706,Harwood Heights,IL,Illinois,Cook,47.0
21155,60707,Elmwood Park,IL,Illinois,Cook,79.0
21156,60712,Lincolnwood,IL,Illinois,Cook,51.0
21157,60714,Niles,IL,Illinois,Cook,78.0
21158,60803,Alsip,IL,Illinois,Cook,20.0
21159,60804,Cicero,IL,Illinois,Cook,112.0
21160,60805,Evergreen Park,IL,Illinois,Cook,60.0
21161,60827,Riverdale,IL,Illinois,Cook,26.0
21162,60901,Kankakee,IL,Illinois,Kankakee,28.0
21164,60911,Ashkum,IL,Illinois,Iroquois,6.0
21166,60913,Bonfield,IL,Illinois,Kankakee,4.0
21167,60914,Bourbonnais,IL,Illinois,Kankakee,54.0
21168,60915,Bradley,IL,Illinois,Kankakee,3.0
21170,60918,Buckley,IL,Illinois,Iroquois,2.0
21171,60919,Cabery,IL,Illinois,Ford,3.0
21172,60920,Campus,IL,Illinois,Livingston,1.0
21173,60921,Chatsworth,IL,Illinois,Livingston,4.0
21174,60922,Chebanse,IL,Illinois,Kankakee,4.0
21175,60924,Cissna Park,IL,Illinois,Iroquois,5.0
21177,60927,Clifton,IL,Illinois,Iroquois,7.0
21178,60928,Crescent City,IL,Illinois,Iroquois,1.0
21180,60930,Danforth,IL,Illinois,Iroquois,2.0
21181,60931,Donovan,IL,Illinois,Iroquois,1.0
21183,60933,Elliott,IL,Illinois,Ford,1.0
21184,60934,Emington,IL,Illinois,Livingston,1.0
21186,60936,Gibson City,IL,Illinois,Ford,10.0
21187,60938,Gilman,IL,Illinois,Iroquois,9.0
21189,60940,Grant Park,IL,Illinois,Kankakee,9.0
21190,60941,Herscher,IL,Illinois,Kankakee,4.0
21191,60942,Hoopeston,IL,Illinois,Vermilion,8.0
21193,60946,Kempton,IL,Illinois,Ford,2.0
21194,60948,Loda,IL,Illinois,Iroquois,2.0
21195,60949,Ludlow,IL,Illinois,Champaign,2.0
21196,60950,Manteno,IL,Illinois,Kankakee,13.0
21197,60951,Martinton,IL,Illinois,Iroquois,3.0
21198,60952,Melvin,IL,Illinois,Ford,2.0
21199,60953,Milford,IL,Illinois,Iroquois,3.0
21200,60954,Momence,IL,Illinois,Kankakee,1.0
21201,60955,Onarga,IL,Illinois,Iroquois,8.0
21203,60957,Paxton,IL,Illinois,Ford,26.0
21204,60958,Pembroke Township,IL,Illinois,Kankakee,1.0
21206,60960,Rankin,IL,Illinois,Vermilion,5.0
21207,60961,Reddick,IL,Illinois,Kankakee,1.0
21208,60962,Roberts,IL,Illinois,Ford,1.0
21209,60963,Rossville,IL,Illinois,Vermilion,4.0
21210,60964,Saint Anne,IL,Illinois,Kankakee,4.0
21211,60966,Sheldon,IL,Illinois,Iroquois,3.0
21215,60970,Watseka,IL,Illinois,Iroquois,15.0
21218,61001,Apple River,IL,Illinois,Jo Daviess,11.0
21219,61006,Ashton,IL,Illinois,Lee,7.0
21220,61007,Baileyville,IL,Illinois,Ogle,7.0
21221,61008,Belvidere,IL,Illinois,Boone,58.0
21222,61010,Byron,IL,Illinois,Ogle,22.0
21223,61011,Caledonia,IL,Illinois,Boone,9.0
21224,61012,Capron,IL,Illinois,Boone,3.0
21226,61014,Chadwick,IL,Illinois,Carroll,1.0
21227,61015,Chana,IL,Illinois,Ogle,1.0
21228,61016,Cherry Valley,IL,Illinois,Winnebago,3.0
21230,61019,Davis,IL,Illinois,Stephenson,2.0
