index,zip,city,state_id,state_name,county_name,Total
11013,33317,Fort Lauderdale,FL,Florida,Broward,2.0
11018,33324,Fort Lauderdale,FL,Florida,Broward,2.0
11019,33325,Fort Lauderdale,FL,Florida,Broward,2.0
11021,33327,Fort Lauderdale,FL,Florida,Broward,2.0
11022,33328,Fort Lauderdale,FL,Florida,Broward,3.0
11024,33331,Fort Lauderdale,FL,Florida,Broward,1.0
11025,33332,Fort Lauderdale,FL,Florida,Broward,1.0
11029,33401,West Palm Beach,FL,Florida,Palm Beach,1.0
11033,33406,West Palm Beach,FL,Florida,Palm Beach,1.0
11037,33410,Palm Beach Gardens,FL,Florida,Palm Beach,2.0
11041,33414,Wellington,FL,Florida,Palm Beach,3.0
11046,33428,Boca Raton,FL,Florida,Palm Beach,4.0
11047,33430,Belle Glade,FL,Florida,Palm Beach,1.0
11050,33433,Boca Raton,FL,Florida,Palm Beach,1.0
11051,33434,Boca Raton,FL,Florida,Palm Beach,1.0
11057,33441,Deerfield Beach,FL,Florida,Broward,1.0
11061,33446,Delray Beach,FL,Florida,Palm Beach,1.0
11064,33458,Jupiter,FL,Florida,Palm Beach,1.0
11067,33462,Lake Worth,FL,Florida,Palm Beach,1.0
11071,33470,Loxahatchee,FL,Florida,Palm Beach,2.0
11073,33472,Boynton Beach,FL,Florida,Palm Beach,1.0
11076,33477,Jupiter,FL,Florida,Palm Beach,1.0
11084,33496,Boca Raton,FL,Florida,Palm Beach,1.0
11085,33498,Boca Raton,FL,Florida,Palm Beach,1.0
11097,33538,Lake Panasoffkee,FL,Florida,Sumter,1.0
11098,33540,Zephyrhills,FL,Florida,Pasco,1.0
11099,33541,Zephyrhills,FL,Florida,Pasco,1.0
11104,33547,Lithia,FL,Florida,Hillsborough,1.0
11108,33556,Odessa,FL,Florida,Hillsborough,1.0
11109,33558,Lutz,FL,Florida,Hillsborough,1.0
11126,33594,Valrico,FL,Florida,Hillsborough,1.0
11127,33596,Valrico,FL,Florida,Hillsborough,1.0
11132,33604,Tampa,FL,Florida,Hillsborough,1.0
11134,33606,Tampa,FL,Florida,Hillsborough,1.0
11137,33610,Tampa,FL,Florida,Hillsborough,1.0
11143,33616,Tampa,FL,Florida,Hillsborough,1.0
11149,33624,Tampa,FL,Florida,Hillsborough,2.0
11151,33626,Tampa,FL,Florida,Hillsborough,1.0
11152,33629,Tampa,FL,Florida,Hillsborough,1.0
11156,33647,Tampa,FL,Florida,Hillsborough,1.0
11162,33706,Saint Petersburg,FL,Florida,Pinellas,1.0
11164,33708,Saint Petersburg,FL,Florida,Pinellas,1.0
11168,33712,Saint Petersburg,FL,Florida,Pinellas,1.0
11186,33772,Seminole,FL,Florida,Pinellas,1.0
11200,33810,Lakeland,FL,Florida,Polk,1.0
11202,33812,Lakeland,FL,Florida,Polk,1.0
11203,33813,Lakeland,FL,Florida,Polk,1.0
11204,33815,Lakeland,FL,Florida,Polk,1.0
11221,33850,Lake Alfred,FL,Florida,Polk,1.0
11252,33907,Fort Myers,FL,Florida,Lee,1.0
11255,33912,Fort Myers,FL,Florida,Lee,1.0
11256,33913,Fort Myers,FL,Florida,Lee,2.0
11257,33914,Cape Coral,FL,Florida,Lee,1.0
11304,34110,Naples,FL,Florida,Collier,1.0
11320,34145,Marco Island,FL,Florida,Collier,1.0
11321,34201,Bradenton,FL,Florida,Manatee,1.0
11322,34202,Bradenton,FL,Florida,Manatee,1.0
11330,34212,Bradenton,FL,Florida,Manatee,1.0
11335,34221,Palmetto,FL,Florida,Manatee,1.0
11336,34222,Ellenton,FL,Florida,Manatee,1.0
11343,34233,Sarasota,FL,Florida,Sarasota,1.0
11348,34238,Sarasota,FL,Florida,Sarasota,3.0
11352,34242,Sarasota,FL,Florida,Sarasota,1.0
11382,34450,Inverness,FL,Florida,Citrus,1.0
11391,34474,Ocala,FL,Florida,Marion,1.0
11415,34639,Land O'Lakes,FL,Florida,Pasco,1.0
11419,34655,New Port Richey,FL,Florida,Pasco,3.0
11427,34683,Palm Harbor,FL,Florida,Pinellas,2.0
11428,34684,Palm Harbor,FL,Florida,Pinellas,1.0
11429,34685,Palm Harbor,FL,Florida,Pinellas,1.0
11430,34688,Tarpon Springs,FL,Florida,Pinellas,1.0
11449,34746,Kissimmee,FL,Florida,Osceola,1.0
11465,34787,Winter Garden,FL,Florida,Orange,1.0
11472,34950,Fort Pierce,FL,Florida,St. Lucie,1.0
11494,35010,Alexander City,AL,Alabama,Tallapoosa,1.0
11499,35020,Bessemer,AL,Alabama,Jefferson,2.0
11508,35040,Calera,AL,Alabama,Shelby,1.0
11556,35121,Oneonta,AL,Alabama,Blount,1.0
11609,35226,Birmingham,AL,Alabama,Jefferson,1.0
11615,35242,Birmingham,AL,Alabama,Shelby,3.0
11616,35243,Birmingham,AL,Alabama,Jefferson,1.0
11620,35401,Tuscaloosa,AL,Alabama,Tuscaloosa,2.0
11622,35405,Tuscaloosa,AL,Alabama,Tuscaloosa,1.0
11624,35441,Akron,AL,Alabama,Hale,1.0
11657,35540,Addison,AL,Alabama,Winston,1.0
11736,35745,Estillfork,AL,Alabama,Jackson,1.0
11747,35757,Madison,AL,Alabama,Madison,1.0
11751,35761,New Market,AL,Alabama,Madison,1.0
11756,35768,Scottsboro,AL,Alabama,Jackson,1.0
11766,35803,Huntsville,AL,Alabama,Madison,1.0
11768,35806,Huntsville,AL,Alabama,Madison,1.0
11849,36051,Marbury,AL,Alabama,Autauga,1.0
11871,36101,Montgomery,AL,Alabama,Montgomery,1.0
11884,36116,Montgomery,AL,Alabama,Montgomery,1.0
11916,36303,Dothan,AL,Alabama,Houston,1.0
11931,36330,Enterprise,AL,Alabama,Coffee,1.0
11937,36350,Midland City,AL,Alabama,Dale,1.0
11943,36370,Pansey,AL,Alabama,Houston,1.0
11950,36420,Andalusia,AL,Alabama,Covington,1.0
11981,36502,Atmore,AL,Alabama,Escambia,1.0
11996,36527,Daphne,AL,Alabama,Baldwin,1.0
12000,36532,Fairhope,AL,Alabama,Baldwin,2.0
12049,36610,Mobile,AL,Alabama,Mobile,1.0
12061,36695,Mobile,AL,Alabama,Mobile,2.0
12106,36801,Opelika,AL,Alabama,Lee,1.0
12109,36832,Auburn,AL,Alabama,Lee,1.0
12148,37013,Antioch,TN,Tennessee,Davidson,2.0
12150,37015,Ashland City,TN,Tennessee,Cheatham,1.0
12159,37027,Brentwood,TN,Tennessee,Williamson,5.0
12172,37043,Clarksville,TN,Tennessee,Montgomery,1.0
12179,37052,Cunningham,TN,Tennessee,Montgomery,1.0
12186,37062,Fairview,TN,Tennessee,Williamson,1.0
12187,37064,Franklin,TN,Tennessee,Williamson,1.0
12189,37067,Franklin,TN,Tennessee,Williamson,1.0
12190,37069,Franklin,TN,Tennessee,Williamson,2.0
12195,37076,Hermitage,TN,Tennessee,Davidson,1.0
12202,37086,La Vergne,TN,Tennessee,Rutherford,1.0
12216,37128,Murfreesboro,TN,Tennessee,Rutherford,1.0
12217,37129,Murfreesboro,TN,Tennessee,Rutherford,1.0
12221,37135,Nolensville,TN,Tennessee,Williamson,1.0
12223,37138,Old Hickory,TN,Tennessee,Davidson,1.0
12239,37167,Smyrna,TN,Tennessee,Rutherford,1.0
12242,37174,Spring Hill,TN,Tennessee,Maury,1.0
12260,37205,Nashville,TN,Tennessee,Davidson,3.0
12261,37206,Nashville,TN,Tennessee,Davidson,1.0
12266,37211,Nashville,TN,Tennessee,Davidson,2.0
12269,37214,Nashville,TN,Tennessee,Davidson,1.0
12270,37215,Nashville,TN,Tennessee,Davidson,3.0
12272,37217,Nashville,TN,Tennessee,Davidson,1.0
12276,37221,Nashville,TN,Tennessee,Davidson,1.0
12288,37310,Charleston,TN,Tennessee,Bradley,1.0
12334,37363,Ooltewah,TN,Tennessee,Hamilton,1.0
12344,37377,Signal Mountain,TN,Tennessee,Hamilton,2.0
12373,37601,Johnson City,TN,Tennessee,Washington,1.0
12391,37660,Kingsport,TN,Tennessee,Sullivan,2.0
12463,37814,Morristown,TN,Tennessee,Hamblen,1.0
12512,37902,Knoxville,TN,Tennessee,Knox,2.0
12520,37919,Knoxville,TN,Tennessee,Knox,1.0
12523,37922,Knoxville,TN,Tennessee,Knox,1.0
12527,37931,Knoxville,TN,Tennessee,Knox,1.0
12528,37932,Knoxville,TN,Tennessee,Knox,1.0
12529,37934,Farragut,TN,Tennessee,Knox,3.0
12531,38001,Alamo,TN,Tennessee,Crockett,5.0
12533,38004,Atoka,TN,Tennessee,Tipton,1.0
12540,38016,Cordova,TN,Tennessee,Shelby,1.0
12541,38017,Collierville,TN,Tennessee,Shelby,4.0
12542,38018,Cordova,TN,Tennessee,Shelby,1.0
12547,38028,Eads,TN,Tennessee,Fayette,1.0
12588,38111,Memphis,TN,Tennessee,Shelby,1.0
12594,38117,Memphis,TN,Tennessee,Shelby,2.0
12596,38119,Memphis,TN,Tennessee,Shelby,2.0
12599,38125,Memphis,TN,Tennessee,Shelby,5.0
12606,38134,Memphis,TN,Tennessee,Shelby,1.0
12608,38138,Germantown,TN,Tennessee,Shelby,1.0
12609,38139,Germantown,TN,Tennessee,Shelby,1.0
12626,38237,Martin,TN,Tennessee,Weakley,1.0
12633,38255,Sharon,TN,Tennessee,Weakley,1.0
12635,38257,South Fulton,TN,Tennessee,Obion,1.0
12639,38261,Union City,TN,Tennessee,Obion,1.0
12649,38320,Camden,TN,Tennessee,Benton,1.0
12670,38351,Lexington,TN,Tennessee,Henderson,1.0
12701,38401,Columbia,TN,Tennessee,Maury,1.0
12739,38506,Cookeville,TN,Tennessee,Putnam,1.0
12755,38558,Crossville,TN,Tennessee,Cumberland,1.0
12789,38618,Coldwater,MS,Mississippi,Tate,1.0
12792,38621,Crenshaw,MS,Mississippi,Panola,1.0
12805,38641,Lake Cormorant,MS,Mississippi,DeSoto,1.0
12815,38654,Olive Branch,MS,Mississippi,DeSoto,1.0
12835,38701,Greenville,MS,Mississippi,Washington,1.0
12960,39046,Canton,MS,Mississippi,Madison,1.0
12964,39056,Clinton,MS,Mississippi,Hinds,1.0
12990,39110,Madison,MS,Mississippi,Madison,3.0
12998,39120,Natchez,MS,Mississippi,Adams,1.0
13026,39183,Vicksburg,MS,Mississippi,Warren,1.0
13089,39401,Hattiesburg,MS,Mississippi,Forrest,1.0
13113,39466,Picayune,MS,Mississippi,Pearl River,1.0
13200,39759,Starkville,MS,Mississippi,Oktibbeha,1.0
13240,40003,Bagdad,KY,Kentucky,Shelby,16.0
13241,40004,Bardstown,KY,Kentucky,Nelson,12.0
13242,40006,Bedford,KY,Kentucky,Trimble,17.0
13243,40007,Bethlehem,KY,Kentucky,Henry,11.0
13244,40008,Bloomfield,KY,Kentucky,Nelson,5.0
13245,40009,Bradfordsville,KY,Kentucky,Marion,5.0
13246,40010,Buckner,KY,Kentucky,Oldham,3.0
13250,40014,Crestwood,KY,Kentucky,Oldham,1.0
13257,40031,La Grange,KY,Kentucky,Oldham,1.0
13260,40037,Loretto,KY,Kentucky,Marion,1.0
13271,40056,Pewee Valley,KY,Kentucky,Oldham,1.0
13274,40059,Prospect,KY,Kentucky,Oldham,3.0
13275,40060,Raywick,KY,Kentucky,Marion,2.0
13276,40061,Saint Catharine,KY,Kentucky,Washington,3.0
13283,40070,Sulphur,KY,Kentucky,Henry,10.0
13301,40142,Guston,KY,Kentucky,Meade,1.0
13306,40150,Lebanon Junction,KY,Kentucky,Bullitt,2.0
13307,40152,McDaniels,KY,Kentucky,Breckinridge,2.0
13322,40204,Louisville,KY,Kentucky,Jefferson,1.0
13323,40205,Louisville,KY,Kentucky,Jefferson,2.0
13324,40206,Louisville,KY,Kentucky,Jefferson,1.0
13325,40207,Louisville,KY,Kentucky,Jefferson,1.0
13336,40218,Louisville,KY,Kentucky,Jefferson,1.0
13337,40219,Louisville,KY,Kentucky,Jefferson,1.0
13338,40220,Louisville,KY,Kentucky,Jefferson,1.0
13340,40222,Louisville,KY,Kentucky,Jefferson,1.0
13341,40223,Louisville,KY,Kentucky,Jefferson,3.0
13342,40228,Louisville,KY,Kentucky,Jefferson,1.0
13343,40229,Louisville,KY,Kentucky,Jefferson,1.0
13345,40241,Louisville,KY,Kentucky,Jefferson,4.0
13347,40243,Louisville,KY,Kentucky,Jefferson,1.0
13348,40245,Louisville,KY,Kentucky,Jefferson,2.0
13353,40299,Louisville,KY,Kentucky,Jefferson,2.0
13371,40350,Moorefield,KY,Kentucky,Nicholas,1.0
13380,40361,Paris,KY,Kentucky,Bourbon,1.0
13384,40372,Salvisa,KY,Kentucky,Mercer,2.0
13389,40383,Versailles,KY,Kentucky,Woodford,2.0
13393,40391,Winchester,KY,Kentucky,Clark,1.0
13419,40502,Lexington,KY,Kentucky,Fayette,1.0
13420,40503,Lexington,KY,Kentucky,Fayette,1.0
13422,40505,Lexington,KY,Kentucky,Fayette,1.0
13428,40513,Lexington,KY,Kentucky,Fayette,2.0
13430,40515,Lexington,KY,Kentucky,Fayette,1.0
13444,40763,Siler,KY,Kentucky,Whitley,1.0
13459,40823,Cumberland,KY,Kentucky,Harlan,1.0
13514,41001,Alexandria,KY,Kentucky,Campbell,8.0
13515,41002,Augusta,KY,Kentucky,Bracken,1.0
13521,41008,Carrollton,KY,Kentucky,Carroll,1.0
13523,41011,Covington,KY,Kentucky,Kenton,3.0
13524,41014,Covington,KY,Kentucky,Kenton,1.0
13527,41017,Ft Mitchell,KY,Kentucky,Kenton,1.0
13528,41018,Erlanger,KY,Kentucky,Kenton,1.0
13529,41030,Crittenden,KY,Kentucky,Grant,1.0
13554,41075,Fort Thomas,KY,Kentucky,Campbell,1.0
13560,41091,Union,KY,Kentucky,Boone,1.0
13563,41094,Walton,KY,Kentucky,Boone,1.0
13567,41101,Ashland,KY,Kentucky,Boyd,3.0
13631,41351,Mistletoe,KY,Kentucky,Owsley,1.0
13639,41386,Vincent,KY,Kentucky,Owsley,1.0
13686,41601,Allen,KY,Kentucky,Floyd,1.0
13786,42001,Paducah,KY,Kentucky,McCracken,2.0
13787,42003,Paducah,KY,Kentucky,McCracken,1.0
13866,42210,Brownsville,KY,Kentucky,Edmonson,1.0
13867,42211,Cadiz,KY,Kentucky,Trigg,1.0
13871,42220,Elkton,KY,Kentucky,Todd,1.0
13876,42240,Hopkinsville,KY,Kentucky,Christian,1.0
13893,42303,Owensboro,KY,Kentucky,Daviess,1.0
13922,42366,Philpot,KY,Kentucky,Daviess,1.0
13939,42420,Henderson,KY,Kentucky,Henderson,1.0
13942,42437,Morganfield,KY,Kentucky,Union,1.0
13947,42445,Princeton,KY,Kentucky,Caldwell,1.0
13986,42701,Elizabethtown,KY,Kentucky,Hardin,3.0
14010,42757,Magnolia,KY,Kentucky,Hart,1.0
14020,43001,Alexandria,OH,Ohio,Licking,9.0
14021,43002,Amlin,OH,Ohio,Franklin,10.0
14022,43003,Ashley,OH,Ohio,Delaware,2.0
14024,43005,Bladensburg,OH,Ohio,Knox,6.0
14025,43006,Brinkhaven,OH,Ohio,Coshocton,12.0
14026,43007,Broadway,OH,Ohio,Union,32.0
14027,43008,Buckeye Lake,OH,Ohio,Licking,1.0
14028,43009,Cable,OH,Ohio,Champaign,1.0
14033,43015,Delaware,OH,Ohio,Delaware,2.0
14034,43016,Dublin,OH,Ohio,Franklin,2.0
14035,43017,Dublin,OH,Ohio,Franklin,3.0
14038,43021,Galena,OH,Ohio,Delaware,1.0
14039,43022,Gambier,OH,Ohio,Knox,1.0
14040,43023,Granville,OH,Ohio,Licking,5.0
14042,43026,Hilliard,OH,Ohio,Franklin,2.0
14050,43035,Lewis Center,OH,Ohio,Delaware,2.0
14058,43050,Mount Vernon,OH,Ohio,Knox,1.0
14059,43054,New Albany,OH,Ohio,Franklin,2.0
14066,43065,Powell,OH,Ohio,Delaware,1.0
14069,43068,Reynoldsburg,OH,Ohio,Franklin,3.0
14078,43081,Westerville,OH,Ohio,Franklin,5.0
14097,43123,Grove City,OH,Ohio,Franklin,1.0
14098,43125,Groveport,OH,Ohio,Franklin,1.0
14102,43130,Lancaster,OH,Ohio,Fairfield,1.0
14107,43140,London,OH,Ohio,Madison,3.0
14125,43160,Washington Court House,OH,Ohio,Fayette,1.0
14128,43201,Columbus,OH,Ohio,Franklin,1.0
14129,43202,Columbus,OH,Ohio,Franklin,1.0
14131,43204,Columbus,OH,Ohio,Franklin,1.0
14136,43210,Columbus,OH,Ohio,Franklin,1.0
14145,43220,Columbus,OH,Ohio,Franklin,2.0
14146,43221,Columbus,OH,Ohio,Franklin,1.0
14154,43231,Columbus,OH,Ohio,Franklin,1.0
14155,43232,Columbus,OH,Ohio,Franklin,1.0
14156,43235,Columbus,OH,Ohio,Franklin,3.0
14157,43240,Columbus,OH,Ohio,Delaware,1.0
14159,43310,Belle Center,OH,Ohio,Hardin,1.0
14173,43326,Kenton,OH,Ohio,Hardin,1.0
14219,43440,Lakeside Marblehead,OH,Ohio,Ottawa,1.0
14242,43502,Archbold,OH,Ohio,Fulton,1.0
14262,43528,Holland,OH,Ohio,Lucas,1.0
14272,43540,Metamora,OH,Ohio,Fulton,1.0
14280,43551,Perrysburg,OH,Ohio,Wood,2.0
14289,43566,Waterville,OH,Ohio,Lucas,1.0
14296,43606,Toledo,OH,Ohio,Lucas,1.0
14298,43608,Toledo,OH,Ohio,Lucas,1.0
14301,43611,Toledo,OH,Ohio,Lucas,1.0
14305,43615,Toledo,OH,Ohio,Lucas,1.0
14307,43617,Toledo,OH,Ohio,Lucas,1.0
14311,43701,Zanesville,OH,Ohio,Muskingum,1.0
14313,43713,Barnesville,OH,Ohio,Belmont,1.0
14351,43767,Norwich,OH,Ohio,Muskingum,1.0
14363,43787,Stockport,OH,Ohio,Morgan,1.0
14375,43830,Nashport,OH,Ohio,Muskingum,1.0
14439,44001,Amherst,OH,Ohio,Lorain,1.0
14441,44004,Ashtabula,OH,Ohio,Ashtabula,1.0
14444,44012,Avon Lake,OH,Ohio,Lorain,1.0
14450,44026,Chesterland,OH,Ohio,Geauga,1.0
14451,44028,Columbia Station,OH,Ohio,Lorain,1.0
14467,44054,Sheffield Lake,OH,Ohio,Lorain,1.0
14469,44056,Macedonia,OH,Ohio,Summit,1.0
14471,44060,Mentor,OH,Ohio,Lake,1.0
14479,44074,Oberlin,OH,Ohio,Lorain,1.0
14481,44077,Painesville,OH,Ohio,Lake,1.0
14491,44092,Wickliffe,OH,Ohio,Lake,1.0
14494,44095,Eastlake,OH,Ohio,Lake,1.0
14497,44102,Cleveland,OH,Ohio,Cuyahoga,1.0
14498,44103,Cleveland,OH,Ohio,Cuyahoga,1.0
14500,44105,Cleveland,OH,Ohio,Cuyahoga,1.0
14503,44108,Cleveland,OH,Ohio,Cuyahoga,1.0
14506,44111,Cleveland,OH,Ohio,Cuyahoga,1.0
14511,44116,Rocky River,OH,Ohio,Cuyahoga,2.0
14513,44118,Cleveland,OH,Ohio,Cuyahoga,1.0
14515,44120,Cleveland,OH,Ohio,Cuyahoga,2.0
14517,44122,Beachwood,OH,Ohio,Cuyahoga,3.0
14519,44124,Cleveland,OH,Ohio,Cuyahoga,3.0
14521,44126,Cleveland,OH,Ohio,Cuyahoga,1.0
14524,44129,Cleveland,OH,Ohio,Cuyahoga,1.0
14531,44136,Strongsville,OH,Ohio,Cuyahoga,2.0
14534,44139,Solon,OH,Ohio,Cuyahoga,6.0
14536,44141,Brecksville,OH,Ohio,Cuyahoga,1.0
14540,44145,Westlake,OH,Ohio,Cuyahoga,3.0
14542,44147,Broadview Heights,OH,Ohio,Cuyahoga,2.0
14545,44202,Aurora,OH,Ohio,Portage,1.0
14547,44212,Brunswick,OH,Ohio,Medina,2.0
14553,44223,Cuyahoga Falls,OH,Ohio,Summit,1.0
14554,44224,Stow,OH,Ohio,Summit,1.0
14559,44234,Hiram,OH,Ohio,Portage,1.0
14598,44312,Akron,OH,Ohio,Summit,1.0
14601,44319,Akron,OH,Ohio,Summit,1.0
14603,44321,Akron,OH,Ohio,Summit,2.0
14605,44333,Akron,OH,Ohio,Summit,3.0
14618,44417,Farmdale,OH,Ohio,Trumbull,1.0
14705,44646,Massillon,OH,Ohio,Stark,1.0
14712,44657,Minerva,OH,Ohio,Carroll,1.0
14720,44667,Orrville,OH,Ohio,Wayne,2.0
14727,44677,Smithville,OH,Ohio,Wayne,1.0
14728,44678,Somerdale,OH,Ohio,Tuscarawas,1.0
14733,44685,Uniontown,OH,Ohio,Summit,1.0
14738,44691,Wooster,OH,Ohio,Wayne,1.0
14753,44718,Canton,OH,Ohio,Stark,1.0
14764,44814,Berlin Heights,OH,Ohio,Erie,1.0
14783,44842,Loudonville,OH,Ohio,Ashland,1.0
14786,44846,Milan,OH,Ohio,Erie,1.0
14790,44851,New London,OH,Ohio,Huron,2.0
14802,44870,Sandusky,OH,Ohio,Erie,1.0
14809,44883,Tiffin,OH,Ohio,Seneca,3.0
14812,44890,Willard,OH,Ohio,Huron,1.0
14820,45001,Addyston,OH,Ohio,Hamilton,1.0
14823,45005,Franklin,OH,Ohio,Warren,9.0
14824,45011,Hamilton,OH,Ohio,Butler,4.0
14832,45036,Lebanon,OH,Ohio,Warren,1.0
14833,45039,Maineville,OH,Ohio,Warren,1.0
14834,45040,Mason,OH,Ohio,Warren,10.0
14837,45044,Middletown,OH,Ohio,Butler,2.0
14844,45056,Oxford,OH,Ohio,Butler,2.0
14848,45066,Springboro,OH,Ohio,Warren,1.0
14849,45067,Trenton,OH,Ohio,Butler,1.0
14850,45068,Waynesville,OH,Ohio,Warren,2.0
14851,45069,West Chester,OH,Ohio,Butler,7.0
14868,45123,Greenfield,OH,Ohio,Highland,1.0
14872,45133,Hillsboro,OH,Ohio,Highland,1.0
14874,45140,Loveland,OH,Ohio,Clermont,3.0
14879,45148,Midland,OH,Ohio,Clinton,1.0
14907,45208,Cincinnati,OH,Ohio,Hamilton,1.0
14908,45209,Cincinnati,OH,Ohio,Hamilton,1.0
14910,45212,Cincinnati,OH,Ohio,Hamilton,1.0
14913,45215,Cincinnati,OH,Ohio,Hamilton,1.0
14918,45220,Cincinnati,OH,Ohio,Hamilton,1.0
14922,45226,Cincinnati,OH,Ohio,Hamilton,1.0
14926,45231,Cincinnati,OH,Ohio,Hamilton,1.0
14928,45233,Cincinnati,OH,Ohio,Hamilton,2.0
14929,45236,Cincinnati,OH,Ohio,Hamilton,4.0
14933,45240,Cincinnati,OH,Ohio,Hamilton,1.0
14934,45241,Cincinnati,OH,Ohio,Hamilton,3.0
14935,45242,Cincinnati,OH,Ohio,Hamilton,5.0
14936,45243,Cincinnati,OH,Ohio,Hamilton,1.0
14937,45244,Cincinnati,OH,Ohio,Hamilton,2.0
14938,45245,Cincinnati,OH,Ohio,Clermont,1.0
14942,45249,Cincinnati,OH,Ohio,Hamilton,2.0
14951,45305,Bellbrook,OH,Ohio,Greene,1.0
14954,45308,Bradford,OH,Ohio,Darke,1.0
14975,45331,Greenville,OH,Ohio,Darke,1.0
15019,45385,Xenia,OH,Ohio,Greene,3.0
15020,45387,Yellow Springs,OH,Ohio,Greene,1.0
15024,45402,Dayton,OH,Ohio,Montgomery,1.0
15028,45406,Dayton,OH,Ohio,Montgomery,1.0
15032,45415,Dayton,OH,Ohio,Montgomery,1.0
15041,45429,Dayton,OH,Ohio,Montgomery,2.0
15044,45432,Dayton,OH,Ohio,Greene,1.0
15046,45434,Dayton,OH,Ohio,Greene,3.0
15049,45440,Dayton,OH,Ohio,Greene,1.0
15050,45449,Dayton,OH,Ohio,Montgomery,1.0
15051,45458,Dayton,OH,Ohio,Montgomery,9.0
15052,45459,Dayton,OH,Ohio,Montgomery,2.0
15055,45502,Springfield,OH,Ohio,Clark,1.0
15060,45601,Chillicothe,OH,Ohio,Ross,1.0
15117,45693,West Union,OH,Ohio,Adams,1.0
15124,45701,Athens,OH,Ohio,Athens,1.0
15125,45710,Albany,OH,Ohio,Meigs,1.0
15137,45732,Glouster,OH,Ohio,Athens,1.0
15160,45775,Rutland,OH,Ohio,Meigs,1.0
15178,45810,Ada,OH,Ohio,Hardin,1.0
15199,45840,Findlay,OH,Ohio,Hancock,1.0
15211,45855,Latty,OH,Ohio,Paulding,1.0
15249,45896,Waynesfield,OH,Ohio,Auglaize,1.0
15256,46013,Anderson,IN,Indiana,Madison,1.0
15257,46016,Anderson,IN,Indiana,Madison,1.0
15261,46032,Carmel,IN,Indiana,Hamilton,4.0
15262,46033,Carmel,IN,Indiana,Hamilton,6.0
15266,46037,Fishers,IN,Indiana,Hamilton,1.0
15267,46038,Fishers,IN,Indiana,Hamilton,1.0
15269,46040,Fortville,IN,Indiana,Hancock,2.0
15270,46041,Frankfort,IN,Indiana,Clinton,1.0
15278,46052,Lebanon,IN,Indiana,Boone,1.0
15283,46060,Noblesville,IN,Indiana,Hamilton,1.0
15284,46062,Noblesville,IN,Indiana,Hamilton,2.0
15293,46074,Westfield,IN,Indiana,Hamilton,2.0
15294,46075,Whitestown,IN,Indiana,Boone,1.0
15296,46077,Zionsville,IN,Indiana,Boone,2.0
15305,46112,Brownsburg,IN,Indiana,Hendricks,3.0
15313,46123,Avon,IN,Indiana,Hendricks,1.0
15323,46140,Greenfield,IN,Indiana,Hancock,2.0
15324,46142,Greenwood,IN,Indiana,Johnson,1.0
15331,46150,Manilla,IN,Indiana,Rush,1.0
15332,46151,Martinsville,IN,Indiana,Morgan,1.0
15341,46163,New Palestine,IN,Indiana,Hancock,1.0
15352,46176,Shelbyville,IN,Indiana,Shelby,1.0
15354,46181,Trafalgar,IN,Indiana,Johnson,1.0
15360,46202,Indianapolis,IN,Indiana,Marion,4.0
15361,46203,Indianapolis,IN,Indiana,Marion,1.0
15363,46205,Indianapolis,IN,Indiana,Marion,1.0
15366,46214,Indianapolis,IN,Indiana,Marion,1.0
15370,46219,Indianapolis,IN,Indiana,Marion,1.0
15371,46220,Indianapolis,IN,Indiana,Marion,2.0
15372,46221,Indianapolis,IN,Indiana,Marion,1.0
15373,46222,Indianapolis,IN,Indiana,Marion,1.0
15374,46224,Indianapolis,IN,Indiana,Marion,1.0
15376,46226,Indianapolis,IN,Indiana,Marion,1.0
15377,46227,Indianapolis,IN,Indiana,Marion,1.0
15378,46228,Indianapolis,IN,Indiana,Marion,1.0
15381,46234,Indianapolis,IN,Indiana,Marion,1.0
15382,46235,Indianapolis,IN,Indiana,Marion,1.0
15383,46236,Indianapolis,IN,Indiana,Marion,1.0
15384,46237,Indianapolis,IN,Indiana,Marion,2.0
15388,46250,Indianapolis,IN,Indiana,Marion,3.0
15389,46254,Indianapolis,IN,Indiana,Marion,1.0
15390,46256,Indianapolis,IN,Indiana,Marion,1.0
15392,46260,Indianapolis,IN,Indiana,Marion,1.0
15394,46278,Indianapolis,IN,Indiana,Marion,1.0
15397,46301,Beverly Shores,IN,Indiana,Porter,1.0
15399,46303,Cedar Lake,IN,Indiana,Lake,1.0
15400,46304,Chesterton,IN,Indiana,Porter,2.0
15401,46307,Crown Point,IN,Indiana,Lake,3.0
15403,46311,Dyer,IN,Indiana,Lake,1.0
15405,46319,Griffith,IN,Indiana,Lake,1.0
15407,46321,Munster,IN,Indiana,Lake,1.0
15408,46322,Highland,IN,Indiana,Lake,2.0
15413,46341,Hebron,IN,Indiana,Porter,1.0
15414,46342,Hobart,IN,Indiana,Lake,1.0
15420,46350,La Porte,IN,Indiana,LaPorte,2.0
15422,46360,Michigan City,IN,Indiana,LaPorte,1.0
15427,46373,Saint John,IN,Indiana,Lake,1.0
15429,46375,Schererville,IN,Indiana,Lake,3.0
15431,46377,Shelby,IN,Indiana,Lake,1.0
15435,46383,Valparaiso,IN,Indiana,Porter,1.0
15436,46385,Valparaiso,IN,Indiana,Porter,4.0
15437,46390,Wanatah,IN,Indiana,LaPorte,1.0
15439,46392,Wheatfield,IN,Indiana,Jasper,2.0
