index,zip,city,state_id,state_name,county_name,Total
20893,60112,Cortland,IL,Illinois,DeKalb,5.0
20895,60115,Dekalb,IL,Illinois,DeKalb,51.0
20896,60118,Dundee,IL,Illinois,Kane,41.0
20897,60119,Elburn,IL,Illinois,Kane,23.0
20898,60120,Elgin,IL,Illinois,Cook,45.0
20899,60123,Elgin,IL,Illinois,Kane,40.0
20900,60124,Elgin,IL,Illinois,Kane,37.0
20901,60126,Elmhurst,IL,Illinois,DuPage,229.0
20903,60130,Forest Park,IL,Illinois,Cook,20.0
20904,60131,Franklin Park,IL,Illinois,Cook,22.0
20905,60133,Hanover Park,IL,Illinois,DuPage,56.0
20906,60134,Geneva,IL,Illinois,Kane,135.0
20907,60135,Genoa,IL,Illinois,DeKalb,8.0
20908,60136,Gilberts,IL,Illinois,Kane,24.0
20909,60137,Glen Ellyn,IL,Illinois,DuPage,165.0
20910,60139,Glendale Heights,IL,Illinois,DuPage,47.0
20911,60140,Hampshire,IL,Illinois,Kane,24.0
20913,60142,Huntley,IL,Illinois,McHenry,33.0
20914,60143,Itasca,IL,Illinois,DuPage,26.0
20916,60145,Kingston,IL,Illinois,DeKalb,3.0
20917,60146,Kirkland,IL,Illinois,DeKalb,4.0
20918,60148,Lombard,IL,Illinois,DuPage,111.0
20919,60150,Malta,IL,Illinois,DeKalb,4.0
20920,60151,Maple Park,IL,Illinois,Kane,6.0
20921,60152,Marengo,IL,Illinois,McHenry,10.0
20922,60153,Maywood,IL,Illinois,Cook,10.0
20923,60154,Westchester,IL,Illinois,Cook,30.0
20924,60155,Broadview,IL,Illinois,Cook,10.0
20925,60156,Lake In The Hills,IL,Illinois,McHenry,55.0
20926,60157,Medinah,IL,Illinois,DuPage,13.0
20927,60160,Melrose Park,IL,Illinois,Cook,25.0
20928,60162,Hillside,IL,Illinois,Cook,18.0
20929,60163,Berkeley,IL,Illinois,Cook,6.0
20930,60164,Melrose Park,IL,Illinois,Cook,24.0
20931,60165,Stone Park,IL,Illinois,Cook,1.0
20932,60169,Hoffman Estates,IL,Illinois,Cook,109.0
20933,60171,River Grove,IL,Illinois,Cook,12.0
20934,60172,Roselle,IL,Illinois,DuPage,86.0
20935,60173,Schaumburg,IL,Illinois,Cook,43.0
20936,60174,Saint Charles,IL,Illinois,Kane,70.0
20937,60175,Saint Charles,IL,Illinois,Kane,88.0
20938,60176,Schiller Park,IL,Illinois,Cook,18.0
20939,60177,South Elgin,IL,Illinois,Kane,58.0
20940,60178,Sycamore,IL,Illinois,DeKalb,32.0
20941,60180,Union,IL,Illinois,McHenry,3.0
20942,60181,Villa Park,IL,Illinois,DuPage,64.0
20943,60183,Wasco,IL,Illinois,Kane,1.0
20944,60184,Wayne,IL,Illinois,DuPage,18.0
20945,60185,West Chicago,IL,Illinois,DuPage,57.0
20946,60187,Wheaton,IL,Illinois,DuPage,98.0
20947,60188,Carol Stream,IL,Illinois,DuPage,128.0
20948,60189,Wheaton,IL,Illinois,DuPage,165.0
20949,60190,Winfield,IL,Illinois,DuPage,32.0
20950,60191,Wood Dale,IL,Illinois,DuPage,24.0
20951,60192,Hoffman Estates,IL,Illinois,Cook,103.0
20952,60193,Schaumburg,IL,Illinois,Cook,127.0
20953,60194,Schaumburg,IL,Illinois,Cook,82.0
20954,60195,Schaumburg,IL,Illinois,Cook,7.0
20955,60201,Evanston,IL,Illinois,Cook,93.0
20956,60202,Evanston,IL,Illinois,Cook,89.0
20957,60203,Evanston,IL,Illinois,Cook,24.0
20959,60301,Oak Park,IL,Illinois,Cook,7.0
20960,60302,Oak Park,IL,Illinois,Cook,112.0
20961,60304,Oak Park,IL,Illinois,Cook,69.0
20962,60305,River Forest,IL,Illinois,Cook,66.0
20963,60401,Beecher,IL,Illinois,Will,16.0
20964,60402,Berwyn,IL,Illinois,Cook,63.0
20965,60403,Crest Hill,IL,Illinois,Will,16.0
20966,60404,Shorewood,IL,Illinois,Will,56.0
20967,60406,Blue Island,IL,Illinois,Cook,24.0
20969,60408,Braidwood,IL,Illinois,Will,3.0
20970,60409,Calumet City,IL,Illinois,Cook,40.0
20971,60410,Channahon,IL,Illinois,Will,28.0
20972,60411,Chicago Heights,IL,Illinois,Cook,55.0
20973,60415,Chicago Ridge,IL,Illinois,Cook,12.0
20974,60416,Coal City,IL,Illinois,Grundy,10.0
20975,60417,Crete,IL,Illinois,Will,27.0
20977,60419,Dolton,IL,Illinois,Cook,28.0
20978,60420,Dwight,IL,Illinois,Livingston,13.0
20979,60421,Elwood,IL,Illinois,Will,9.0
20980,60422,Flossmoor,IL,Illinois,Cook,64.0
20981,60423,Frankfort,IL,Illinois,Will,111.0
20982,60424,Gardner,IL,Illinois,Grundy,3.0
20983,60425,Glenwood,IL,Illinois,Cook,9.0
20984,60426,Harvey,IL,Illinois,Cook,11.0
20985,60428,Markham,IL,Illinois,Cook,9.0
20986,60429,Hazel Crest,IL,Illinois,Cook,23.0
20987,60430,Homewood,IL,Illinois,Cook,56.0
20988,60431,Joliet,IL,Illinois,Will,31.0
20989,60432,Joliet,IL,Illinois,Will,10.0
20990,60433,Joliet,IL,Illinois,Will,5.0
20991,60435,Joliet,IL,Illinois,Will,42.0
20992,60436,Joliet,IL,Illinois,Will,5.0
20994,60438,Lansing,IL,Illinois,Cook,42.0
20995,60439,Lemont,IL,Illinois,Cook,99.0
20996,60440,Bolingbrook,IL,Illinois,Will,90.0
20997,60441,Lockport,IL,Illinois,Will,62.0
20998,60442,Manhattan,IL,Illinois,Will,16.0
20999,60443,Matteson,IL,Illinois,Cook,32.0
21000,60444,Mazon,IL,Illinois,Grundy,6.0
21001,60445,Midlothian,IL,Illinois,Cook,36.0
21002,60446,Romeoville,IL,Illinois,Will,68.0
21003,60447,Minooka,IL,Illinois,Kendall,31.0
21004,60448,Mokena,IL,Illinois,Will,103.0
21005,60449,Monee,IL,Illinois,Will,19.0
21006,60450,Morris,IL,Illinois,Grundy,38.0
21007,60451,New Lenox,IL,Illinois,Will,107.0
21008,60452,Oak Forest,IL,Illinois,Cook,59.0
21009,60453,Oak Lawn,IL,Illinois,Cook,101.0
21010,60455,Bridgeview,IL,Illinois,Cook,22.0
21011,60456,Hometown,IL,Illinois,Cook,5.0
21012,60457,Hickory Hills,IL,Illinois,Cook,28.0
21013,60458,Justice,IL,Illinois,Cook,12.0
21014,60459,Burbank,IL,Illinois,Cook,42.0
21015,60460,Odell,IL,Illinois,Livingston,3.0
21016,60461,Olympia Fields,IL,Illinois,Cook,14.0
21017,60462,Orland Park,IL,Illinois,Cook,151.0
21018,60463,Palos Heights,IL,Illinois,Cook,50.0
21019,60464,Palos Park,IL,Illinois,Cook,46.0
21020,60465,Palos Hills,IL,Illinois,Cook,43.0
21021,60466,Park Forest,IL,Illinois,Cook,28.0
21022,60467,Orland Park,IL,Illinois,Cook,185.0
21023,60468,Peotone,IL,Illinois,Will,9.0
21024,60469,Posen,IL,Illinois,Cook,3.0
21025,60470,Ransom,IL,Illinois,LaSalle,2.0
21026,60471,Richton Park,IL,Illinois,Cook,23.0
21027,60472,Robbins,IL,Illinois,Cook,1.0
21028,60473,South Holland,IL,Illinois,Cook,37.0
21029,60474,South Wilmington,IL,Illinois,Grundy,1.0
21030,60475,Steger,IL,Illinois,Cook,9.0
21031,60476,Thornton,IL,Illinois,Cook,2.0
21032,60477,Tinley Park,IL,Illinois,Cook,86.0
21033,60478,Country Club Hills,IL,Illinois,Cook,24.0
21034,60479,Verona,IL,Illinois,Grundy,1.0
21035,60480,Willow Springs,IL,Illinois,Cook,13.0
21036,60481,Wilmington,IL,Illinois,Will,15.0
21037,60482,Worth,IL,Illinois,Cook,4.0
21038,60484,University Park,IL,Illinois,Will,7.0
21039,60487,Tinley Park,IL,Illinois,Cook,89.0
21040,60490,Bolingbrook,IL,Illinois,Will,105.0
21041,60491,Homer Glen,IL,Illinois,Will,99.0
21042,60501,Summit Argo,IL,Illinois,Cook,8.0
21043,60502,Aurora,IL,Illinois,DuPage,76.0
21044,60503,Aurora,IL,Illinois,Will,37.0
21045,60504,Aurora,IL,Illinois,DuPage,100.0
21046,60505,Aurora,IL,Illinois,Kane,25.0
21047,60506,Aurora,IL,Illinois,Kane,38.0
21048,60510,Batavia,IL,Illinois,Kane,93.0
21049,60511,Big Rock,IL,Illinois,Kane,5.0
21050,60512,Bristol,IL,Illinois,Kendall,2.0
21051,60513,Brookfield,IL,Illinois,Cook,23.0
21052,60514,Clarendon Hills,IL,Illinois,DuPage,73.0
21053,60515,Downers Grove,IL,Illinois,DuPage,123.0
21054,60516,Downers Grove,IL,Illinois,DuPage,119.0
21055,60517,Woodridge,IL,Illinois,DuPage,90.0
21056,60518,Earlville,IL,Illinois,LaSalle,2.0
21058,60520,Hinckley,IL,Illinois,DeKalb,4.0
21059,60521,Hinsdale,IL,Illinois,DuPage,130.0
21060,60523,Oak Brook,IL,Illinois,DuPage,50.0
21061,60525,La Grange,IL,Illinois,Cook,134.0
21062,60526,La Grange Park,IL,Illinois,Cook,66.0
21063,60527,Willowbrook,IL,Illinois,DuPage,144.0
21065,60531,Leland,IL,Illinois,LaSalle,4.0
21066,60532,Lisle,IL,Illinois,DuPage,101.0
21067,60534,Lyons,IL,Illinois,Cook,11.0
21070,60538,Montgomery,IL,Illinois,Kendall,29.0
21072,60540,Naperville,IL,Illinois,DuPage,256.0
21073,60541,Newark,IL,Illinois,Kendall,4.0
21074,60542,North Aurora,IL,Illinois,Kane,39.0
21075,60543,Oswego,IL,Illinois,Kendall,93.0
21076,60544,Plainfield,IL,Illinois,Will,71.0
21077,60545,Plano,IL,Illinois,Kendall,12.0
21078,60546,Riverside,IL,Illinois,Cook,57.0
21079,60548,Sandwich,IL,Illinois,DeKalb,10.0
21081,60550,Shabbona,IL,Illinois,DeKalb,3.0
21082,60551,Sheridan,IL,Illinois,LaSalle,5.0
21083,60552,Somonauk,IL,Illinois,DeKalb,3.0
21085,60554,Sugar Grove,IL,Illinois,Kane,28.0
21086,60555,Warrenville,IL,Illinois,DuPage,26.0
21087,60556,Waterman,IL,Illinois,DeKalb,3.0
21089,60558,Western Springs,IL,Illinois,Cook,99.0
21090,60559,Westmont,IL,Illinois,DuPage,86.0
21091,60560,Yorkville,IL,Illinois,Kendall,21.0
21092,60561,Darien,IL,Illinois,DuPage,109.0
21093,60563,Naperville,IL,Illinois,DuPage,128.0
21094,60564,Naperville,IL,Illinois,Will,376.0
21095,60565,Naperville,IL,Illinois,DuPage,349.0
21096,60585,Plainfield,IL,Illinois,Will,93.0
21097,60586,Plainfield,IL,Illinois,Will,108.0
21098,60601,Chicago,IL,Illinois,Cook,9.0
21099,60602,Chicago,IL,Illinois,Cook,1.0
21100,60603,Chicago,IL,Illinois,Cook,1.0
21102,60605,Chicago,IL,Illinois,Cook,29.0
21104,60607,Chicago,IL,Illinois,Cook,26.0
21105,60608,Chicago,IL,Illinois,Cook,179.0
21106,60609,Chicago,IL,Illinois,Cook,97.0
21107,60610,Chicago,IL,Illinois,Cook,40.0
21108,60611,Chicago,IL,Illinois,Cook,34.0
21109,60612,Chicago,IL,Illinois,Cook,38.0
21110,60613,Chicago,IL,Illinois,Cook,42.0
21111,60614,Chicago,IL,Illinois,Cook,73.0
21112,60615,Chicago,IL,Illinois,Cook,58.0
21113,60616,Chicago,IL,Illinois,Cook,188.0
21114,60617,Chicago,IL,Illinois,Cook,107.0
21115,60618,Chicago,IL,Illinois,Cook,134.0
21116,60619,Chicago,IL,Illinois,Cook,65.0
21117,60620,Chicago,IL,Illinois,Cook,70.0
21118,60621,Chicago,IL,Illinois,Cook,15.0
21119,60622,Chicago,IL,Illinois,Cook,45.0
21120,60623,Chicago,IL,Illinois,Cook,91.0
21121,60624,Chicago,IL,Illinois,Cook,30.0
21122,60625,Chicago,IL,Illinois,Cook,97.0
21123,60626,Chicago,IL,Illinois,Cook,52.0
21124,60628,Chicago,IL,Illinois,Cook,50.0
21125,60629,Chicago,IL,Illinois,Cook,157.0
21126,60630,Chicago,IL,Illinois,Cook,102.0
21127,60631,Chicago,IL,Illinois,Cook,101.0
21128,60632,Chicago,IL,Illinois,Cook,189.0
21129,60633,Chicago,IL,Illinois,Cook,13.0
21130,60634,Chicago,IL,Illinois,Cook,132.0
21131,60636,Chicago,IL,Illinois,Cook,23.0
21132,60637,Chicago,IL,Illinois,Cook,40.0
21133,60638,Chicago,IL,Illinois,Cook,111.0
21134,60639,Chicago,IL,Illinois,Cook,91.0
21135,60640,Chicago,IL,Illinois,Cook,87.0
21136,60641,Chicago,IL,Illinois,Cook,106.0
21137,60642,Chicago,IL,Illinois,Cook,16.0
21138,60643,Chicago,IL,Illinois,Cook,117.0
21139,60644,Chicago,IL,Illinois,Cook,26.0
21140,60645,Chicago,IL,Illinois,Cook,121.0
21141,60646,Chicago,IL,Illinois,Cook,90.0
21142,60647,Chicago,IL,Illinois,Cook,96.0
21143,60649,Chicago,IL,Illinois,Cook,43.0
21144,60651,Chicago,IL,Illinois,Cook,48.0
21145,60652,Chicago,IL,Illinois,Cook,60.0
21146,60653,Chicago,IL,Illinois,Cook,30.0
21147,60654,Chicago,IL,Illinois,Cook,4.0
21148,60655,Chicago,IL,Illinois,Cook,61.0
21149,60656,Chicago,IL,Illinois,Cook,69.0
21150,60657,Chicago,IL,Illinois,Cook,37.0
21151,60659,Chicago,IL,Illinois,Cook,73.0
21152,60660,Chicago,IL,Illinois,Cook,49.0
21153,60661,Chicago,IL,Illinois,Cook,3.0
21154,60706,Harwood Heights,IL,Illinois,Cook,45.0
21155,60707,Elmwood Park,IL,Illinois,Cook,89.0
21156,60712,Lincolnwood,IL,Illinois,Cook,49.0
21157,60714,Niles,IL,Illinois,Cook,74.0
21158,60803,Alsip,IL,Illinois,Cook,27.0
21159,60804,Cicero,IL,Illinois,Cook,95.0
21160,60805,Evergreen Park,IL,Illinois,Cook,53.0
21161,60827,Riverdale,IL,Illinois,Cook,14.0
21162,60901,Kankakee,IL,Illinois,Kankakee,30.0
21164,60911,Ashkum,IL,Illinois,Iroquois,6.0
21165,60912,Beaverville,IL,Illinois,Iroquois,1.0
21166,60913,Bonfield,IL,Illinois,Kankakee,6.0
21167,60914,Bourbonnais,IL,Illinois,Kankakee,59.0
21168,60915,Bradley,IL,Illinois,Kankakee,9.0
21169,60917,Buckingham,IL,Illinois,Kankakee,2.0
21170,60918,Buckley,IL,Illinois,Iroquois,3.0
21171,60919,Cabery,IL,Illinois,Ford,2.0
21172,60920,Campus,IL,Illinois,Livingston,1.0
21173,60921,Chatsworth,IL,Illinois,Livingston,4.0
21174,60922,Chebanse,IL,Illinois,Kankakee,3.0
21175,60924,Cissna Park,IL,Illinois,Iroquois,9.0
21177,60927,Clifton,IL,Illinois,Iroquois,10.0
21179,60929,Cullom,IL,Illinois,Livingston,2.0
21182,60932,East Lynn,IL,Illinois,Vermilion,1.0
21186,60936,Gibson City,IL,Illinois,Ford,16.0
21187,60938,Gilman,IL,Illinois,Iroquois,7.0
21189,60940,Grant Park,IL,Illinois,Kankakee,6.0
21190,60941,Herscher,IL,Illinois,Kankakee,2.0
21191,60942,Hoopeston,IL,Illinois,Vermilion,5.0
21193,60946,Kempton,IL,Illinois,Ford,2.0
21194,60948,Loda,IL,Illinois,Iroquois,8.0
21195,60949,Ludlow,IL,Illinois,Champaign,1.0
21196,60950,Manteno,IL,Illinois,Kankakee,23.0
21197,60951,Martinton,IL,Illinois,Iroquois,3.0
21198,60952,Melvin,IL,Illinois,Ford,1.0
21199,60953,Milford,IL,Illinois,Iroquois,3.0
21200,60954,Momence,IL,Illinois,Kankakee,7.0
21201,60955,Onarga,IL,Illinois,Iroquois,6.0
21203,60957,Paxton,IL,Illinois,Ford,21.0
21205,60959,Piper City,IL,Illinois,Ford,2.0
21206,60960,Rankin,IL,Illinois,Vermilion,1.0
21207,60961,Reddick,IL,Illinois,Kankakee,2.0
21209,60963,Rossville,IL,Illinois,Vermilion,4.0
21210,60964,Saint Anne,IL,Illinois,Kankakee,2.0
21211,60966,Sheldon,IL,Illinois,Iroquois,5.0
21215,60970,Watseka,IL,Illinois,Iroquois,14.0
21218,61001,Apple River,IL,Illinois,Jo Daviess,2.0
21219,61006,Ashton,IL,Illinois,Lee,5.0
21220,61007,Baileyville,IL,Illinois,Ogle,10.0
21221,61008,Belvidere,IL,Illinois,Boone,40.0
21222,61010,Byron,IL,Illinois,Ogle,19.0
21223,61011,Caledonia,IL,Illinois,Boone,9.0
21224,61012,Capron,IL,Illinois,Boone,2.0
21225,61013,Cedarville,IL,Illinois,Stephenson,1.0
21226,61014,Chadwick,IL,Illinois,Carroll,1.0
21227,61015,Chana,IL,Illinois,Ogle,1.0
21228,61016,Cherry Valley,IL,Illinois,Winnebago,4.0
21229,61018,Dakota,IL,Illinois,Stephenson,3.0
21230,61019,Davis,IL,Illinois,Stephenson,1.0
21231,61020,Davis Junction,IL,Illinois,Ogle,3.0
21232,61021,Dixon,IL,Illinois,Lee,36.0
21233,61024,Durand,IL,Illinois,Winnebago,2.0
21234,61025,East Dubuque,IL,Illinois,Jo Daviess,2.0
21236,61028,Elizabeth,IL,Illinois,Jo Daviess,3.0
21237,61030,Forreston,IL,Illinois,Ogle,1.0
21238,61031,Franklin Grove,IL,Illinois,Lee,1.0
21239,61032,Freeport,IL,Illinois,Stephenson,19.0
21240,61036,Galena,IL,Illinois,Jo Daviess,4.0
21242,61038,Garden Prairie,IL,Illinois,Boone,1.0
21243,61039,German Valley,IL,Illinois,Stephenson,2.0
21245,61042,Harmon,IL,Illinois,Lee,1.0
21247,61044,Kent,IL,Illinois,Stephenson,1.0
21250,61048,Lena,IL,Illinois,Stephenson,7.0
21252,61050,McConnell,IL,Illinois,Stephenson,1.0
21253,61051,Milledgeville,IL,Illinois,Carroll,2.0
21254,61052,Monroe Center,IL,Illinois,Ogle,2.0
21255,61053,Mount Carroll,IL,Illinois,Carroll,3.0
21256,61054,Mount Morris,IL,Illinois,Ogle,4.0
21259,61060,Orangeville,IL,Illinois,Stephenson,3.0
21260,61061,Oregon,IL,Illinois,Ogle,10.0
21261,61062,Pearl City,IL,Illinois,Stephenson,2.0
21262,61063,Pecatonica,IL,Illinois,Winnebago,5.0
21263,61064,Polo,IL,Illinois,Ogle,5.0
21264,61065,Poplar Grove,IL,Illinois,Boone,10.0
21266,61068,Rochelle,IL,Illinois,Ogle,11.0
21267,61070,Rock City,IL,Illinois,Stephenson,2.0
21268,61071,Rock Falls,IL,Illinois,Whiteside,7.0
21269,61072,Rockton,IL,Illinois,Winnebago,18.0
21270,61073,Roscoe,IL,Illinois,Winnebago,41.0
21274,61078,Shannon,IL,Illinois,Carroll,2.0
21276,61080,South Beloit,IL,Illinois,Winnebago,8.0
21277,61081,Sterling,IL,Illinois,Whiteside,27.0
21278,61084,Stillman Valley,IL,Illinois,Ogle,4.0
21279,61085,Stockton,IL,Illinois,Jo Daviess,1.0
21280,61087,Warren,IL,Illinois,Jo Daviess,1.0
21281,61088,Winnebago,IL,Illinois,Winnebago,6.0
21284,61101,Rockford,IL,Illinois,Winnebago,5.0
21285,61102,Rockford,IL,Illinois,Winnebago,8.0
21286,61103,Rockford,IL,Illinois,Winnebago,13.0
21288,61107,Rockford,IL,Illinois,Winnebago,53.0
21289,61108,Rockford,IL,Illinois,Winnebago,21.0
21290,61109,Rockford,IL,Illinois,Winnebago,16.0
21291,61111,Loves Park,IL,Illinois,Winnebago,18.0
21293,61114,Rockford,IL,Illinois,Winnebago,36.0
21294,61115,Machesney Park,IL,Illinois,Winnebago,18.0
21295,61201,Rock Island,IL,Illinois,Rock Island,20.0
21297,61231,Aledo,IL,Illinois,Mercer,7.0
21300,61234,Annawan,IL,Illinois,Henry,2.0
21301,61235,Atkinson,IL,Illinois,Henry,1.0
21304,61238,Cambridge,IL,Illinois,Henry,6.0
21306,61240,Coal Valley,IL,Illinois,Rock Island,13.0
21307,61241,Colona,IL,Illinois,Henry,6.0
21308,61242,Cordova,IL,Illinois,Rock Island,2.0
21309,61243,Deer Grove,IL,Illinois,Whiteside,2.0
21310,61244,East Moline,IL,Illinois,Rock Island,11.0
21311,61250,Erie,IL,Illinois,Whiteside,3.0
21312,61251,Fenton,IL,Illinois,Whiteside,1.0
21313,61252,Fulton,IL,Illinois,Whiteside,5.0
21314,61254,Geneseo,IL,Illinois,Henry,21.0
21315,61256,Hampton,IL,Illinois,Rock Island,1.0
21323,61264,Milan,IL,Illinois,Rock Island,4.0
21324,61265,Moline,IL,Illinois,Rock Island,55.0
21325,61270,Morrison,IL,Illinois,Whiteside,2.0
21327,61273,Orion,IL,Illinois,Henry,3.0
21329,61275,Port Byron,IL,Illinois,Rock Island,5.0
21331,61277,Prophetstown,IL,Illinois,Whiteside,4.0
21333,61279,Reynolds,IL,Illinois,Mercer,1.0
21334,61281,Sherrard,IL,Illinois,Mercer,4.0
21335,61282,Silvis,IL,Illinois,Rock Island,2.0
21336,61283,Tampico,IL,Illinois,Whiteside,2.0
21337,61284,Taylor Ridge,IL,Illinois,Rock Island,2.0
21339,61301,La Salle,IL,Illinois,LaSalle,11.0
21340,61310,Amboy,IL,Illinois,Lee,7.0
21341,61311,Ancona,IL,Illinois,Livingston,2.0
21347,61317,Cherry,IL,Illinois,Bureau,1.0
21348,61318,Compton,IL,Illinois,Lee,1.0
21349,61319,Cornell,IL,Illinois,Livingston,3.0
21350,61320,Dalzell,IL,Illinois,Bureau,2.0
21352,61322,Depue,IL,Illinois,Bureau,4.0
21359,61329,Ladd,IL,Illinois,Bureau,2.0
21360,61330,La Moille,IL,Illinois,Bureau,1.0
21363,61333,Long Point,IL,Illinois,Livingston,2.0
21365,61335,McNabb,IL,Illinois,Putnam,3.0
21366,61336,Magnolia,IL,Illinois,Putnam,2.0
21370,61341,Marseilles,IL,Illinois,LaSalle,8.0
21371,61342,Mendota,IL,Illinois,LaSalle,7.0
21373,61345,Neponset,IL,Illinois,Bureau,2.0
21375,61348,Oglesby,IL,Illinois,LaSalle,5.0
21376,61349,Ohio,IL,Illinois,Bureau,1.0
21377,61350,Ottawa,IL,Illinois,LaSalle,41.0
21378,61353,Paw Paw,IL,Illinois,Lee,1.0
21379,61354,Peru,IL,Illinois,LaSalle,16.0
21380,61356,Princeton,IL,Illinois,Bureau,18.0
21382,61359,Seatonville,IL,Illinois,Bureau,1.0
21383,61360,Seneca,IL,Illinois,LaSalle,4.0
21384,61361,Sheffield,IL,Illinois,Bureau,1.0
21385,61362,Spring Valley,IL,Illinois,Bureau,8.0
21387,61364,Streator,IL,Illinois,LaSalle,16.0
21388,61367,Sublette,IL,Illinois,Lee,1.0
21389,61368,Tiskilwa,IL,Illinois,Bureau,2.0
21391,61370,Tonica,IL,Illinois,LaSalle,1.0
21394,61373,Utica,IL,Illinois,LaSalle,1.0
21396,61375,Varna,IL,Illinois,Marshall,5.0
21397,61376,Walnut,IL,Illinois,Bureau,1.0
21398,61377,Wenona,IL,Illinois,LaSalle,2.0
21399,61378,West Brooklyn,IL,Illinois,Lee,2.0
21401,61401,Galesburg,IL,Illinois,Knox,23.0
21403,61410,Abingdon,IL,Illinois,Knox,2.0
21405,61412,Alexis,IL,Illinois,Mercer,1.0
21406,61413,Alpha,IL,Illinois,Henry,3.0
21407,61414,Altona,IL,Illinois,Knox,2.0
21408,61415,Avon,IL,Illinois,Fulton,3.0
21409,61416,Bardolph,IL,Illinois,McDonough,1.0
21412,61419,Bishop Hill,IL,Illinois,Henry,1.0
21413,61420,Blandinsville,IL,Illinois,McDonough,2.0
21414,61421,Bradford,IL,Illinois,Stark,3.0
21415,61422,Bushnell,IL,Illinois,McDonough,5.0
21416,61423,Cameron,IL,Illinois,Warren,1.0
21418,61425,Carman,IL,Illinois,Henderson,1.0
21420,61427,Cuba,IL,Illinois,Fulton,2.0
21421,61428,Dahinda,IL,Illinois,Knox,2.0
21423,61431,Ellisville,IL,Illinois,Fulton,1.0
21426,61434,Galva,IL,Illinois,Henry,4.0
21428,61436,Gilson,IL,Illinois,Knox,1.0
21430,61438,Good Hope,IL,Illinois,McDonough,1.0
21432,61440,Industry,IL,Illinois,McDonough,2.0
21433,61441,Ipava,IL,Illinois,Fulton,2.0
21435,61443,Kewanee,IL,Illinois,Henry,24.0
21436,61447,Kirkwood,IL,Illinois,Warren,2.0
21437,61448,Knoxville,IL,Illinois,Knox,3.0
21439,61450,La Harpe,IL,Illinois,Hancock,1.0
21442,61453,Little York,IL,Illinois,Warren,2.0
21444,61455,Macomb,IL,Illinois,McDonough,33.0
21445,61458,Maquon,IL,Illinois,Knox,1.0
21448,61462,Monmouth,IL,Illinois,Warren,8.0
21449,61465,New Windsor,IL,Illinois,Mercer,1.0
21450,61466,North Henderson,IL,Illinois,Mercer,2.0
21454,61470,Prairie City,IL,Illinois,McDonough,1.0
21456,61472,Rio,IL,Illinois,Knox,2.0
21457,61473,Roseville,IL,Illinois,Warren,2.0
21461,61477,Smithfield,IL,Illinois,Fulton,1.0
21463,61479,Speer,IL,Illinois,Marshall,1.0
21464,61480,Stronghurst,IL,Illinois,Henderson,1.0
21465,61482,Table Grove,IL,Illinois,Fulton,1.0
21466,61483,Toulon,IL,Illinois,Stark,2.0
21467,61484,Vermont,IL,Illinois,Fulton,1.0
21468,61485,Victoria,IL,Illinois,Knox,3.0
21469,61486,Viola,IL,Illinois,Mercer,1.0
21471,61489,Williamsfield,IL,Illinois,Knox,3.0
21473,61491,Wyoming,IL,Illinois,Stark,3.0
21474,61501,Astoria,IL,Illinois,Fulton,3.0
21475,61516,Benson,IL,Illinois,Woodford,1.0
21476,61517,Brimfield,IL,Illinois,Peoria,8.0
21478,61520,Canton,IL,Illinois,Fulton,7.0
21479,61523,Chillicothe,IL,Illinois,Peoria,24.0
21481,61525,Dunlap,IL,Illinois,Peoria,40.0
21482,61526,Edelstein,IL,Illinois,Peoria,2.0
21483,61528,Edwards,IL,Illinois,Peoria,11.0
21484,61529,Elmwood,IL,Illinois,Peoria,9.0
21485,61530,Eureka,IL,Illinois,Woodford,8.0
21486,61531,Farmington,IL,Illinois,Fulton,4.0
21487,61532,Forest City,IL,Illinois,Mason,1.0
21488,61533,Glasford,IL,Illinois,Peoria,1.0
21489,61534,Green Valley,IL,Illinois,Tazewell,2.0
21490,61535,Groveland,IL,Illinois,Tazewell,7.0
21491,61536,Hanna City,IL,Illinois,Peoria,6.0
21492,61537,Henry,IL,Illinois,Marshall,4.0
21494,61540,Lacon,IL,Illinois,Marshall,2.0
21496,61542,Lewistown,IL,Illinois,Fulton,6.0
21500,61546,Manito,IL,Illinois,Tazewell,8.0
21501,61547,Mapleton,IL,Illinois,Peoria,4.0
21502,61548,Metamora,IL,Illinois,Woodford,20.0
21503,61550,Morton,IL,Illinois,Tazewell,73.0
21506,61554,Pekin,IL,Illinois,Tazewell,32.0
21507,61559,Princeville,IL,Illinois,Peoria,1.0
21508,61560,Putnam,IL,Illinois,Putnam,1.0
21509,61561,Roanoke,IL,Illinois,Woodford,4.0
21513,61565,Sparland,IL,Illinois,Marshall,7.0
21515,61568,Tremont,IL,Illinois,Tazewell,10.0
21516,61569,Trivoli,IL,Illinois,Peoria,4.0
21517,61570,Washburn,IL,Illinois,Woodford,3.0
21518,61571,Washington,IL,Illinois,Tazewell,33.0
21521,61603,Peoria,IL,Illinois,Peoria,4.0
21522,61604,Peoria,IL,Illinois,Peoria,18.0
21523,61605,Peoria,IL,Illinois,Peoria,5.0
21524,61606,Peoria,IL,Illinois,Peoria,6.0
21525,61607,Peoria,IL,Illinois,Peoria,8.0
21526,61610,Creve Coeur,IL,Illinois,Tazewell,1.0
21527,61611,East Peoria,IL,Illinois,Tazewell,19.0
21528,61614,Peoria,IL,Illinois,Peoria,55.0
21529,61615,Peoria,IL,Illinois,Peoria,97.0
